time,cpu_usage_pct,ram_usage_pct,network_in,network_out,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,clk:clk_set_rate,cpu-migrations,cs,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
11:05:48,21.6,0.0194452,1.70,19.36,0,0,0,0,0,0,4,4,298463,9,0,4,329,121080,1737,0,0,7270,5229,793,1165,80,4,107,0,2,48,48,1,56,14,982950,99,0,17,4,186300,186290,4,4,0,0,2,298131,178864,3,3,108,24,10,0,0,0,44,376266,148,27,1,0,0,2,0,0,2,1,1,1,2
11:05:58,21.6,0.0195432,1.77,19.36,0,1,0,1,0,1,4,16,297062,7,0,8,1066,120445,1757,0,0,7700,5664,2131,2538,248,70,270,63,4,50,50,5,794,132,982648,95,2,17,2,188508,188498,6,6,2,3,6,296762,178839,4,5,99,17,8,0,3,0,47,368377,153,33,1,1,0,4,0,0,4,1,1,1,2
11:06:07,21.6,0.0196973,1.76,19.36,0,0,0,0,0,0,4,9,298483,8,0,4,332,120371,1744,0,0,7284,5236,802,1239,80,5,127,0,2,47,47,1,52,12,980840,97,0,17,4,186949,186932,4,4,0,3,2,298027,179489,3,3,109,24,13,0,0,0,44,384036,141,27,0,0,0,3,0,0,3,0,0,0,0
11:06:17,21.6,0.0195595,1.76,19.36,0,0,0,0,0,0,4,12,299102,8,0,4,419,121217,1721,0,0,7178,5145,612,1002,66,3,94,0,2,43,43,1,52,11,983748,89,0,17,2,186472,186453,4,4,0,0,2,298689,179359,3,3,97,17,7,0,0,0,41,381760,142,29,0,0,0,2,0,0,2,0,0,0,0
11:06:26,21.6,0.0197412,1.89,20.36,0,0,0,0,0,0,4,12,280664,6,0,4,353,102090,1724,0,0,7171,5144,609,1040,62,3,87,0,2,43,43,1,55,19,891667,89,0,17,2,186561,186553,4,4,0,0,2,280341,179472,3,3,95,17,7,0,0,0,40,361737,136,26,0,0,0,1,0,0,1,0,0,0,0
11:06:36,21.6,0.0198126,1.65,19.36,0,0,0,0,0,0,4,13,271667,7,0,4,533,94087,1734,0,0,7108,5080,439,832,52,66,76,63,2,42,42,1,55,12,849230,87,0,17,2,185493,185484,4,4,0,0,2,271372,178707,3,3,94,10,7,0,0,0,39,348914,139,28,0,0,0,1,0,0,1,0,0,0,0
11:06:46,21.6,0.0196116,1.70,19.36,0,0,0,0,0,0,4,6,299026,8,0,4,1295,121869,1645,0,0,7108,5080,445,1066,53,4,126,0,2,43,43,1,68,20,984589,89,1,17,2,186499,186497,4,4,0,0,2,298872,179649,3,3,97,10,7,0,0,0,41,378359,137,27,0,0,0,1,0,0,1,0,0,0,0
11:06:56,21.6,0.0196024,1.70,19.36,0,0,0,0,0,0,4,11,295467,8,0,4,1329,117920,1755,0,0,7100,5076,445,919,51,3,76,0,2,43,43,1,60,19,965445,89,0,17,2,186768,186756,4,4,0,0,2,295156,179979,3,3,97,11,7,0,0,0,40,379271,133,27,0,0,0,1,0,0,1,0,0,0,0
11:07:06,21.6,0.0197575,1.78,18.35,0,0,0,0,0,0,4,2,299371,8,0,4,1311,122332,1715,0,0,7107,5076,444,949,52,4,84,0,2,44,44,1,54,14,985820,91,0,17,2,186268,186260,4,4,0,1,2,299055,179504,3,3,99,10,7,0,0,0,40,379880,139,30,0,0,0,1,0,0,1,0,0,0,0
11:07:15,21.6,0.0196789,1.95,18.35,0,0,0,0,0,0,4,2,299119,6,0,2,1313,122232,1666,0,0,7112,5085,455,912,48,3,74,0,1,47,47,1,59,19,985011,97,0,17,2,186189,186179,2,2,0,0,2,298821,179363,3,3,101,14,5,0,0,0,40,385601,133,30,0,0,0,1,0,0,1,0,0,0,0
11:07:25,21.7,0.0197024,1.88,18.35,6,9,6,3,0,2,4,3,299670,9,2,16,346,121200,1770,0,1,7088,5064,457,881,52,4,74,0,8,43,43,1,58,19,984597,89,0,17,2,186768,186752,10,10,0,0,2,299288,180008,3,3,94,11,4,0,0,0,39,387641,146,37,1,3,6,2,1,6,8,1,1,0,2
11:07:35,21.7,0.019583,1.70,19.36,0,0,0,0,0,0,4,4,299672,7,0,4,1365,122010,1724,0,0,7562,5237,626,1034,58,9,90,0,11,43,43,1,56,14,987181,89,0,17,2,188204,188193,9,4,0,0,2,299342,180009,3,3,229,11,166,0,0,0,41,375106,152,35,1,0,0,1,0,0,1,1,0,0,1
11:07:44,21.7,0.0197647,1.85,19.54,0,0,0,0,0,0,4,12,297854,7,0,4,1320,121021,1644,0,0,7101,5075,445,612,52,3,73,0,2,42,42,1,48,10,978385,87,0,17,2,185993,185971,4,4,0,0,2,297390,179169,3,3,97,11,7,0,0,0,41,385855,137,31,1,0,0,1,0,0,1,1,0,0,1
11:07:54,21.7,0.0196626,1.83,19.36,0,1,0,1,0,1,5,8,277535,7,0,8,362,99840,1783,0,0,7102,5078,444,880,52,4,82,0,4,43,43,1,55,20,878387,89,0,17,2,185417,185406,6,6,0,0,2,277226,178662,3,3,93,10,4,0,0,0,42,355554,144,30,1,1,0,1,0,0,1,1,1,1,2
11:08:04,21.7,0.0196085,1.76,18.35,0,0,0,0,0,0,5,13,297086,7,0,4,322,119413,1658,0,0,7111,5083,447,878,48,3,124,0,2,43,43,1,66,19,974672,89,0,17,2,186030,186016,4,4,0,0,2,296911,179215,3,3,94,10,4,0,0,0,41,381309,139,27,1,0,0,2,0,0,2,1,0,0,1
11:08:13,21.7,0.0197565,1.70,20.36,0,0,0,0,0,0,4,20,297816,7,0,4,1323,120883,1730,0,0,7397,5363,2518,2965,458,135,477,63,2,43,43,1,947,271,988341,89,4,17,2,188304,188287,4,4,4,5,11,297529,179403,7,8,94,11,5,0,5,0,41,374878,141,28,0,0,0,5,0,0,5,0,0,0,0
11:08:23,21.7,0.0199126,1.70,19.36,0,0,0,0,0,0,4,6,298575,7,0,4,1037,121606,1787,0,0,7417,5377,2514,2902,472,198,482,126,2,43,43,1,944,270,991080,89,4,17,2,188086,188073,4,4,4,5,11,298245,179178,7,8,94,11,5,0,5,0,38,365838,150,30,0,0,0,7,0,0,7,0,0,0,0
11:08:32,21.7,0.0197545,1.77,19.36,0,0,0,0,0,0,4,12,298365,7,0,4,1333,121908,1782,0,0,7395,5360,2512,2871,460,72,480,126,2,42,42,1,949,281,991652,87,4,17,2,187854,187836,4,4,4,5,11,298035,178951,7,8,92,11,5,0,5,0,42,368730,144,29,0,0,0,7,0,0,7,0,0,0,0
11:08:42,21.7,0.0198371,1.77,19.36,0,0,0,0,0,0,4,13,298411,7,0,4,1168,121183,1781,0,0,7410,5372,2516,2937,462,71,483,157,2,43,43,1,953,273,990923,89,4,17,2,188494,188477,4,4,4,5,11,298128,179573,7,8,94,11,5,0,5,0,40,372891,149,30,0,0,0,5,0,0,5,0,0,0,0
11:08:52,21.7,0.0197922,1.70,19.36,0,0,0,0,0,0,6,7,296791,7,0,4,357,119879,1721,0,0,7088,5071,444,1117,51,4,126,0,2,44,44,1,70,20,975618,91,1,17,2,185436,185431,4,4,0,0,2,296611,178586,3,3,95,10,5,0,0,0,42,381558,141,29,0,0,0,1,0,0,1,0,0,0,0
11:09:01,21.7,0.0194973,1.94,19.36,0,0,0,0,0,0,4,6,299903,7,0,4,1081,121997,1687,0,0,7091,5068,439,917,51,4,126,0,2,44,44,1,65,19,986437,91,0,17,2,186850,186840,4,4,0,0,2,299556,180078,3,3,95,10,4,0,0,0,40,384608,142,27,0,0,0,2,0,0,2,0,0,0,0
11:09:11,21.7,0.0196534,1.77,19.36,0,0,0,0,0,0,6,14,289442,8,0,4,1154,113132,1669,0,0,7148,5098,459,1382,52,5,294,0,2,43,43,1,67,20,940888,89,1,17,2,185438,185433,4,4,0,10,2,289325,178533,3,3,96,10,6,0,0,0,40,365896,141,29,1,0,0,3,0,0,3,1,0,0,1
11:09:20,21.7,0.0196442,2.09,19.71,0,0,0,0,0,0,4,10,294382,7,0,4,360,117522,1780,0,0,7502,5360,2210,3164,474,72,849,63,2,43,43,1,929,348,973518,89,5,17,36,187378,187361,4,4,4,6,9,294481,178673,6,9,93,11,4,0,5,0,42,370580,143,32,1,0,0,19,0,0,19,1,0,0,1
11:09:30,21.7,0.0197392,1.89,18.83,0,0,0,0,0,0,2,11,286214,7,0,4,1329,109742,1830,0,0,7533,5366,3198,3717,893,201,949,63,2,43,43,1,1657,694,937809,89,7,17,47,189308,189282,4,4,7,8,15,285879,178967,7,10,100,12,14,0,8,0,42,343534,138,29,1,0,0,17,0,0,17,1,1,1,2
11:09:39,21.7,0.0197412,1.70,19.36,0,0,0,0,0,0,2,15,280737,7,0,4,896,104118,1862,0,0,8028,5559,3386,4160,913,302,1050,283,57,42,42,1,1709,699,914510,87,8,18,47,190273,190264,37,4,7,13,15,280619,178432,8,11,252,13,182,0,9,0,40,337295,207,58,1,0,0,21,0,0,21,1,0,0,1
11:09:49,21.7,0.0198341,1.70,19.36,0,0,0,0,0,0,2,17,293830,8,0,4,757,116239,1842,0,0,7410,5299,3381,3835,915,295,939,315,2,47,47,1,1655,696,974003,97,7,16,49,190019,189999,4,4,7,9,15,293491,179489,7,10,113,19,20,0,8,0,44,352234,152,31,0,0,0,22,0,0,22,0,0,0,0
11:09:59,21.7,0.0197922,1.58,18.35,0,0,0,0,0,0,2,17,293567,8,0,4,1355,117822,1957,0,0,8039,5874,4714,5109,1094,141,1122,189,2,50,50,5,2428,819,983011,95,9,17,47,191131,191111,4,4,9,11,19,293175,178201,8,12,107,13,18,0,11,0,48,343279,159,32,0,0,0,23,0,0,23,0,0,0,0
11:10:08,21.7,0.019832,1.91,19.44,0,0,0,0,0,0,4,27,291104,8,0,4,1343,116793,1849,0,0,7633,5464,3386,3687,915,106,935,126,2,47,47,1,1646,686,969418,97,7,17,49,187529,187503,4,4,7,8,15,290782,176855,7,10,111,19,20,0,8,0,44,358234,154,30,0,0,0,22,0,0,22,0,0,0,0
11:10:18,21.7,0.0199086,1.83,19.36,0,0,0,0,0,0,4,14,299114,7,0,4,954,121262,1798,0,0,7717,5675,2122,2538,249,70,279,0,2,50,50,5,832,145,990248,95,2,17,2,189631,189619,4,4,2,3,6,298776,179954,4,5,99,17,8,0,3,0,48,370338,154,33,0,0,0,3,0,0,3,0,0,0,0
11:10:28,21.7,0.0197473,1.78,19.36,0,0,0,0,0,0,4,9,298743,6,0,4,1299,121674,1707,0,0,7317,5262,820,1483,77,4,156,0,2,47,47,1,73,20,984924,97,1,18,4,187190,187187,4,5,0,0,2,298632,179627,3,3,112,24,16,0,0,0,45,376839,142,26,0,0,0,4,0,0,4,0,0,0,0
11:10:37,21.8,0.0198504,1.71,19.36,0,0,0,0,0,0,4,13,269453,7,0,4,580,91912,1848,0,0,7726,5679,2122,2861,252,133,350,126,2,49,49,5,808,140,846824,93,3,18,2,188484,188462,4,5,2,6,6,269336,178729,4,5,100,17,11,0,3,0,47,334749,151,30,0,0,0,5,0,0,5,0,0,0,0
11:10:47,21.8,0.0197238,1.77,19.36,0,0,0,0,0,0,4,10,300526,8,0,4,1311,122471,1715,0,0,7213,5174,613,1282,66,3,141,0,2,43,43,1,70,20,990114,89,1,17,2,187717,187712,4,5,1,0,2,300343,180552,3,3,95,17,7,0,0,0,40,380369,142,26,0,0,0,2,0,0,2,0,0,0,0
11:10:57,21.8,0.0197545,1.77,19.36,0,0,0,0,0,0,4,11,298664,7,0,4,901,121380,1660,0,0,7180,5144,605,1327,65,66,182,126,2,42,42,1,68,20,983717,87,1,17,2,186560,186555,4,5,0,4,2,298527,179434,3,3,94,17,7,0,0,0,39,385788,140,30,1,0,0,1,0,0,1,1,0,0,1
11:11:06,21.8,0.0198188,1.70,18.35,0,0,0,0,0,0,4,10,299493,7,0,4,1342,122227,1711,0,0,7110,5083,448,921,52,4,76,0,2,44,44,1,58,19,985863,91,0,18,3,186597,186586,4,5,0,0,2,299162,179791,3,3,101,11,9,0,0,0,42,383700,139,31,1,0,0,1,0,0,1,1,0,0,1
11:11:16,21.8,0.0197922,1.76,19.36,0,0,0,0,0,0,4,14,290382,6,0,4,351,112172,1724,0,0,7107,5076,441,1061,51,4,150,63,2,43,43,1,67,20,940804,89,1,17,2,186414,186409,4,5,0,0,2,290233,179561,3,3,95,10,7,0,0,0,42,376953,136,31,1,0,0,1,0,0,1,1,0,0,1
11:11:25,21.8,0.0199188,1.88,19.40,0,0,0,0,0,0,4,12,284510,6,0,4,867,106659,1639,0,0,7118,5087,436,969,52,3,125,0,2,43,43,1,67,20,911627,89,1,17,2,186351,186345,4,5,0,0,2,284334,179480,3,3,90,10,4,0,0,0,39,365853,126,26,1,0,0,1,0,0,1,1,1,1,2
11:11:35,21.8,0.0194105,1.77,18.35,0,0,0,0,0,0,6,4,298077,6,0,4,875,121268,1680,0,0,7101,5079,440,954,51,3,91,0,2,43,43,1,59,19,980836,89,0,17,2,185632,185621,4,5,0,0,2,297780,178870,3,3,92,11,4,0,0,0,42,383796,139,29,0,0,0,1,0,0,1,0,0,0,0
11:11:45,21.8,0.0197106,1.80,19.54,0,0,0,0,0,0,4,15,297342,7,0,4,496,120862,1977,0,0,7562,5495,2616,3221,473,10,538,0,210,43,43,1,950,286,989985,89,5,22,2,187631,187620,134,5,4,5,11,297155,178807,8,9,197,11,19,0,5,0,41,359758,391,121,0,0,0,6,0,0,6,0,0,0,0
11:11:54,21.8,0.0197953,1.83,19.36,0,0,0,0,0,0,4,14,296963,13,0,4,1377,120090,1880,0,0,7518,5461,3189,3950,672,74,778,63,2,84,85,28,1339,460,956479,117,6,18,4,189507,189493,4,5,6,6,13,296756,179444,8,9,127,15,29,11,6,2,72,343365,177,29,0,0,0,7,0,0,7,0,0,0,0
11:12:04,21.8,0.0198933,1.76,18.35,0,0,0,0,0,0,4,12,299240,9,0,4,1327,122059,1828,0,0,7421,5370,2551,3047,460,72,507,126,2,44,44,1,940,268,993882,91,4,17,2,188559,188542,4,4,4,8,11,298926,179628,7,8,106,11,11,0,5,0,41,359739,151,28,0,0,0,8,0,0,8,0,0,0,0
11:12:13,21.8,0.0199575,1.83,19.36,0,0,0,0,0,0,4,12,291895,9,0,4,345,113861,1750,0,0,7401,5365,2498,2546,452,72,410,63,2,42,42,1,945,280,956959,87,4,17,2,188200,188185,4,4,4,2,11,291512,179310,7,8,94,11,5,0,5,0,42,362559,143,25,0,0,0,6,0,0,6,0,0,0,0
11:12:23,21.8,0.0197851,1.83,19.36,0,0,0,0,0,0,6,11,296311,6,0,4,927,119774,1716,0,0,7099,5075,439,859,49,4,73,0,2,43,43,1,57,19,972999,89,0,18,2,185303,185287,4,4,0,1,2,295940,178545,3,3,92,10,4,0,0,0,42,378458,152,33,0,0,0,2,0,0,2,0,0,0,0
11:12:32,21.8,0.0196065,1.92,19.36,7,9,7,2,0,1,4,7,298400,6,2,10,337,119894,1636,0,1,7097,5072,459,845,53,66,75,63,5,43,43,1,50,12,978161,89,0,17,2,186678,186665,6,6,0,0,2,298089,179957,3,3,90,10,4,0,0,0,40,383183,135,33,1,5,5,2,1,7,9,1,1,0,2
11:12:42,21.8,0.0197432,1.71,19.36,0,0,0,0,0,0,4,7,299403,8,0,4,347,121180,1694,0,0,7084,5062,438,637,45,4,68,0,2,42,42,1,35,6,983592,87,0,17,2,186336,186322,4,4,0,0,2,298899,179608,3,3,92,10,4,0,0,0,40,383195,135,28,1,0,0,1,0,0,1,1,1,1,2
11:12:52,21.8,0.0197228,1.85,19.36,0,0,0,0,0,0,4,5,300222,8,0,4,332,121347,1701,0,0,7091,5067,442,796,51,4,74,0,2,43,43,1,54,12,986181,89,0,17,2,187109,187099,4,4,0,0,2,299901,180346,3,3,94,10,4,0,0,0,41,378476,134,27,1,0,0,1,0,0,1,1,0,0,1
11:13:02,21.9,0.0196779,1.63,18.35,0,1,0,1,0,1,4,8,297127,8,0,8,337,118616,1683,0,0,7083,5063,446,1082,48,3,124,0,4,43,43,1,67,25,972626,89,1,17,2,186869,186862,6,7,0,0,2,296922,180029,3,3,95,10,4,0,0,0,40,377363,143,32,1,1,0,1,0,0,1,1,1,1,2
11:13:12,21.9,0.0196197,1.77,19.36,0,0,0,0,0,0,4,5,299923,6,0,4,1321,122349,1676,0,0,7121,5087,456,873,51,3,76,0,2,43,43,1,53,12,987088,89,0,17,2,186947,186933,4,5,0,0,2,299597,180086,3,3,94,10,6,0,0,0,41,386039,133,27,1,0,0,3,0,0,3,1,0,0,1
11:13:21,21.9,0.0196504,1.71,19.36,0,0,0,0,0,0,4,7,300066,8,0,4,1309,122281,1625,0,0,7106,5079,442,875,51,4,77,0,2,43,43,1,53,19,987172,89,0,17,2,186909,186896,4,5,0,0,2,299697,180134,3,3,94,10,4,0,0,0,42,384932,139,30,1,0,0,1,0,0,1,1,1,1,2
11:13:31,21.9,0.0197749,1.69,20.08,0,0,0,0,0,0,4,4,299442,8,0,4,1319,122395,1660,0,0,7098,5073,441,907,52,4,74,0,2,43,43,1,60,19,986210,87,0,17,2,186321,186313,4,5,0,0,2,299150,179553,3,3,92,10,4,0,0,0,39,377437,138,29,0,0,0,1,0,0,1,0,0,0,0
11:13:41,21.9,0.0195136,1.74,19.08,0,0,0,0,0,0,2,8,298027,8,0,4,823,119929,1739,0,0,7442,5313,2110,2512,414,135,725,126,2,42,42,1,839,284,985091,87,4,17,36,188426,188410,4,5,4,6,9,297577,179872,6,9,92,10,4,0,5,0,39,369564,145,30,0,0,0,20,0,0,20,0,0,0,0
11:13:51,21.9,0.0195401,2.09,20.84,0,0,0,0,0,0,2,8,298936,8,0,4,1191,121486,2038,0,0,7619,5450,2249,2643,404,136,731,126,225,42,42,1,815,272,992370,87,4,22,36,188824,188807,143,4,4,6,9,298443,180371,7,10,215,11,27,0,5,0,39,356539,409,126,0,0,0,20,0,0,20,0,0,0,0
11:14:00,21.9,0.0195534,2.43,19.71,0,0,0,0,0,0,2,31,293213,6,0,4,358,115347,1785,0,0,7469,5324,3191,3992,908,328,995,126,2,42,42,1,1675,698,971244,87,8,16,47,189749,189734,4,4,7,9,15,293035,179371,7,10,97,12,14,0,8,0,41,357365,142,29,0,0,0,22,0,0,22,0,0,0,0
11:14:10,21.9,0.0195259,1.96,19.84,0,0,0,0,0,0,2,34,292724,6,0,4,464,115516,1826,0,0,7481,5337,3195,3659,896,138,930,126,2,42,42,1,1663,698,970166,87,7,17,47,189056,189039,4,4,7,8,15,292417,178740,7,10,97,12,14,0,8,0,41,356984,137,29,0,0,0,23,0,0,23,0,0,0,0
11:14:19,21.9,0.0195534,1.93,20.36,0,0,0,0,0,0,3,15,293536,13,0,4,736,116439,1826,0,0,7314,5217,3203,3808,905,264,980,0,2,42,42,1,1708,702,974484,87,8,16,47,189302,189291,4,4,7,8,15,293458,179091,7,10,103,12,14,0,8,0,40,359308,147,33,0,0,0,19,0,0,19,0,0,0,0
11:14:29,21.9,0.0197157,1.77,19.36,0,0,0,0,0,0,2,18,292234,9,0,4,356,116546,1865,0,0,7564,5410,3378,3857,912,138,940,126,2,45,45,1,1672,695,972857,93,7,17,49,187832,187810,4,4,7,8,15,291944,177197,7,10,110,20,20,0,8,0,43,348912,154,33,0,0,0,20,0,0,20,0,0,0,0
11:14:39,21.9,0.0197422,1.70,19.36,0,0,0,0,0,0,4,23,280863,7,0,4,366,103939,1826,0,0,7679,5624,3045,3602,717,72,501,63,2,50,50,5,1635,542,911971,95,6,18,13,189352,189342,4,4,5,5,12,280695,178152,5,6,112,13,21,0,6,0,47,342248,156,33,1,0,0,4,0,0,4,1,1,1,2
11:14:48,21.9,0.019634,1.83,19.36,0,0,0,0,0,0,4,7,299924,8,0,4,362,121300,1747,0,0,7274,5234,791,1257,77,4,109,63,2,47,47,1,57,19,986872,97,0,17,4,187587,187569,4,4,0,0,2,299638,180168,3,3,105,24,10,0,0,0,45,382748,144,31,1,0,0,3,0,0,3,1,0,0,1
11:14:58,21.9,0.0198361,1.70,19.36,0,0,0,0,0,0,4,8,289017,6,0,4,1223,111124,1698,0,0,7696,5660,2120,2719,248,7,324,31,2,50,50,5,807,148,940775,95,3,17,2,189702,189698,4,4,2,3,6,288890,179990,4,5,98,17,8,0,3,0,49,360891,149,33,1,0,0,3,0,0,3,1,0,0,1
11:15:08,21.9,0.0197565,1.59,19.36,0,0,0,0,0,0,4,7,299571,6,0,4,329,121170,1678,0,0,7215,5182,687,1005,67,3,92,0,2,44,44,1,58,12,984823,91,0,17,3,187136,187125,4,4,0,0,2,299248,179900,3,3,98,20,9,0,0,0,39,386767,140,29,1,0,0,2,0,0,2,1,0,0,1
11:15:18,21.9,0.0197943,1.64,18.35,0,0,0,0,0,0,4,6,287756,9,0,4,324,109196,1751,0,0,7192,5159,614,1013,66,4,88,0,2,43,43,1,56,12,926552,89,0,17,2,186785,186773,4,5,0,0,2,287442,179698,3,3,98,17,7,0,0,0,41,367540,143,26,1,0,0,2,0,0,2,1,1,1,2
11:15:27,21.9,0.0195687,1.70,19.36,0,0,0,0,0,0,4,3,299552,7,0,4,1302,122100,1671,0,0,7170,5145,608,1030,62,66,86,63,2,42,42,1,55,14,986094,87,0,17,2,186948,186943,4,5,0,0,2,299238,179872,3,3,94,17,7,0,0,0,39,378216,140,30,1,0,0,2,0,0,2,1,0,0,1
11:15:37,21.9,0.0197953,1.76,19.36,0,0,0,0,0,0,4,7,299165,6,0,2,754,121422,1633,0,0,7170,5143,603,977,64,4,86,0,1,42,42,1,56,12,983936,87,0,17,2,186659,186645,2,3,0,0,2,298858,179599,3,3,93,17,7,0,0,0,39,387567,135,28,0,0,0,1,0,0,1,0,0,0,0
11:15:47,21.9,0.0197167,1.70,19.36,0,0,0,0,0,0,4,10,299498,6,0,4,1319,121780,1688,0,0,7196,5160,609,1237,67,4,139,0,2,43,43,1,70,20,986100,89,1,17,2,187442,187438,4,5,0,1,2,299362,180272,3,3,95,17,7,0,0,0,41,385251,139,27,0,0,0,3,0,0,3,0,0,0,0
11:15:57,21.9,0.0198739,1.65,19.36,0,0,0,0,0,0,4,2,298809,8,0,4,1468,122764,1920,0,0,7301,5268,706,898,57,4,84,0,219,43,43,1,40,6,986940,89,0,23,2,186021,186008,139,4,0,0,2,298335,179282,3,3,193,17,7,0,0,0,40,381999,391,122,0,0,0,2,0,0,2,0,0,0,0
11:16:06,21.9,0.0197871,1.70,19.36,0,0,0,0,0,0,4,10,299831,8,0,4,1314,122279,1632,0,0,7109,5080,444,815,51,66,75,63,2,43,43,1,58,19,986676,89,0,17,2,186781,186772,4,4,0,0,2,299517,179994,3,3,97,10,7,0,0,0,41,382965,138,29,0,0,0,0,0,0,0,0,0,0,0
11:16:16,21.9,0.0195493,1.77,18.87,0,0,0,0,0,0,4,14,296649,7,0,4,1144,120388,1713,0,0,7401,5366,2514,2751,466,72,470,63,2,42,42,1,935,268,984311,87,4,17,2,187477,187460,4,4,4,5,11,296285,178485,7,8,96,11,9,0,5,0,42,377868,137,25,0,0,0,5,0,0,5,0,0,0,0
11:16:26,21.9,0.0197545,1.89,19.36,0,0,0,0,0,0,4,14,299070,7,0,4,1321,121816,1753,0,0,7424,5380,2510,3204,463,9,552,0,2,43,43,1,951,279,993466,89,5,17,2,188825,188817,4,4,4,6,11,298914,179825,7,8,94,11,5,0,5,0,41,370970,143,29,0,0,0,5,0,0,5,0,0,0,0
11:16:35,21.9,0.0197687,1.65,19.36,0,0,0,0,0,0,4,21,292421,6,0,4,1326,116229,1753,0,0,7408,5372,2505,2976,456,8,490,0,2,42,42,1,940,285,963959,87,4,17,2,187521,187503,4,5,4,5,11,292113,178616,7,8,91,11,5,0,5,0,40,365172,146,30,0,0,0,7,0,0,7,0,0,0,0
11:16:45,21.9,0.0197871,1.65,20.36,0,0,0,0,0,0,6,28,281907,8,0,4,711,105814,1907,0,0,7406,5372,2511,3238,456,9,579,63,2,43,43,1,957,284,916320,89,5,17,2,186691,186683,4,5,4,5,11,281833,177772,7,8,95,11,5,0,5,0,40,345977,160,33,0,0,0,5,0,0,5,0,0,0,0
11:16:55,21.9,0.0196626,1.70,19.36,0,0,0,0,0,0,4,26,279693,16,0,4,1337,103607,1764,0,0,7475,5422,2911,3429,604,74,536,189,2,65,65,12,1158,394,904742,111,5,17,4,188023,188013,4,5,4,5,10,279500,178277,7,8,117,13,15,4,5,0,56,336602,154,29,1,0,0,7,0,0,7,1,0,0,1
11:17:05,21.9,0.019732,1.82,19.36,0,0,0,0,0,0,4,15,299866,7,0,2,1326,122223,1695,0,0,7104,5078,438,1109,52,4,125,0,1,43,43,1,68,20,987475,89,1,17,2,187128,187128,2,3,0,0,2,299762,180277,3,3,93,10,4,0,0,0,40,387552,135,29,1,5,5,1,0,0,1,1,1,0,2
11:17:14,21.9,0.0195095,1.70,18.35,0,0,0,0,0,0,4,3,277331,6,0,4,1294,99686,1618,0,0,7097,5072,438,887,52,67,105,63,2,43,43,1,66,19,875609,89,0,17,2,186107,186093,4,5,0,0,2,276963,179304,3,3,92,10,4,0,0,0,41,353541,133,28,1,0,0,2,0,0,2,1,1,1,2
11:17:24,21.9,0.0196065,1.76,19.36,0,0,0,0,0,0,4,8,298617,7,0,4,321,121154,1677,0,0,7085,5062,441,839,53,4,76,0,2,43,43,1,55,19,981999,89,0,17,2,185696,185687,4,5,0,0,2,298267,178927,3,3,93,10,4,0,0,0,42,386060,137,28,1,0,0,1,0,0,1,1,0,0,1
11:17:33,21.9,0.0196953,1.71,19.36,0,2,0,2,4,1,4,10,282708,7,0,12,1229,105997,1597,2,0,7109,5080,462,1119,52,5,125,0,6,43,43,1,67,28,905649,89,1,17,2,185604,185601,6,7,0,0,2,282591,178762,3,3,94,10,4,0,0,0,42,362514,138,33,1,1,0,3,0,0,3,1,1,1,2
11:17:43,21.9,0.0195626,1.70,19.36,0,0,0,0,0,0,4,15,298711,8,0,4,1205,121710,1741,0,0,7115,5082,442,1247,52,4,177,0,2,43,43,1,67,20,984167,89,1,17,2,186324,186322,4,5,1,2,2,298616,179494,3,3,94,10,4,0,0,0,41,379864,138,26,0,0,0,1,0,0,1,0,0,0,0
11:17:53,21.9,0.0196585,1.77,19.36,0,0,0,0,0,0,4,7,299149,9,0,2,1291,121919,1690,0,0,7089,5063,444,998,52,4,134,0,1,43,43,1,68,20,985462,89,1,17,2,186552,186549,2,3,0,2,2,298996,179736,3,3,95,10,4,0,0,0,42,374254,140,29,0,0,0,1,0,0,1,0,0,0,0
