time,cpu_usage_pct,ram_usage_pct,network_in,network_out,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,clk:clk_set_rate,cpu-migrations,cs,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
15:34:07,25.3,0.810984,0.54,0.23,0,0,0,0,0,0,2,23,290369,4,0,4,372,111812,896,0,0,1130,937,5404,5618,1318,324,1346,310,2,6,6,1,2510,941,935119,15,11,2,48,186062,186042,4,4,11,13,25,289951,178988,11,15,30,23,22,0,13,0,5,346248,131,40,0,0,0,28,0,0,28,0,0,0,0
15:34:16,25.3,0.810979,0.85,0.71,0,1,0,1,0,1,4,34,291523,7,0,8,382,115628,944,0,0,1121,915,5345,5642,1315,386,1372,341,4,5,5,1,2527,942,949375,13,11,2,47,183293,183273,6,6,11,21,25,291179,176363,11,15,31,20,21,0,13,0,4,338245,148,46,3,6,5,28,0,0,28,1,3,2,2
15:34:26,25.3,0.810979,0.49,0.23,0,0,0,0,0,0,4,12,296516,8,0,4,348,116760,707,0,0,709,662,3076,3147,597,225,531,155,2,7,7,1,1156,339,953917,17,6,1,3,184042,184032,4,4,6,5,15,296107,180130,7,8,29,24,12,0,7,0,5,363056,126,35,0,0,0,9,0,0,9,0,0,0,0
15:34:35,25.2,0.810925,0.60,0.30,0,0,0,0,0,0,5,23,292314,9,0,4,357,114762,755,0,0,683,636,3210,3409,641,39,578,0,2,7,7,1,1270,409,941029,17,6,2,2,182477,182444,4,4,6,6,15,292172,178120,7,8,29,20,11,0,7,0,6,363816,132,36,0,0,0,6,0,0,6,0,0,0,0
15:34:45,25.2,0.810992,0.75,0.40,0,0,0,0,0,0,2,11,298512,9,0,4,327,118204,688,0,0,359,307,1413,1722,685,530,1781,1550,2,9,9,3,732,138,962511,17,2,2,2,182234,182221,4,4,2,2,5,298210,180671,4,5,36,18,17,0,3,0,8,360822,136,40,1,0,0,3,0,0,3,1,0,0,1
15:34:55,25.2,0.81094,0.83,0.23,0,2,0,1,3,1,4,6,301146,6,0,8,336,121332,645,2,0,228,205,322,515,35,1,67,0,4,5,5,1,17,7,968327,13,0,2,2,181028,181020,6,6,0,0,3,300720,180199,3,3,22,10,9,0,0,0,4,387873,118,44,1,1,0,2,0,0,2,1,2,2,2
15:35:05,25.2,0.810986,0.54,0.23,0,3,0,3,0,1,4,8,298771,12,0,16,362,119670,758,0,0,796,744,2158,2364,1743,1492,1768,1426,8,16,16,5,862,133,959738,27,2,2,2,182989,182975,6,6,2,3,7,298424,179510,4,5,47,10,21,0,3,0,14,350638,146,44,3,4,7,3,0,0,3,1,3,2,3
15:35:15,25.2,0.810988,0.60,0.23,0,0,0,0,0,0,5,11,299803,12,0,4,317,120566,642,0,0,249,215,361,715,46,1,71,31,2,10,10,1,56,19,964086,23,0,2,2,180556,180552,4,5,0,0,3,299576,179678,3,3,37,10,11,0,0,0,7,377446,124,36,0,0,0,1,0,0,1,0,0,0,0
15:35:25,25.2,0.810888,0.54,0.23,0,0,0,0,0,0,2,11,298092,17,0,4,360,118125,855,0,0,773,724,2132,2343,1740,1524,1766,1519,2,17,17,5,858,128,960346,29,2,2,2,183927,183916,4,5,2,3,7,297743,180449,4,5,44,11,15,0,3,0,14,356564,141,42,1,0,0,3,0,0,3,1,0,0,1
15:35:34,25.2,0.810962,0.83,0.49,0,0,0,0,0,0,4,10,295525,13,0,4,312,116074,618,0,0,235,208,330,555,36,2,69,31,2,9,9,1,12,6,941346,21,0,2,2,180550,180540,4,5,0,0,3,295023,179682,3,3,32,10,11,0,0,0,7,383047,120,37,1,0,0,2,0,0,2,1,0,0,1
15:35:44,25.2,0.811074,0.60,0.23,0,1,0,1,0,1,3,6,299514,11,0,8,378,120345,1031,0,0,947,870,2244,2717,1751,1555,1795,1612,263,16,16,5,811,148,965571,27,2,7,2,183820,183810,169,7,2,4,7,299281,180527,5,6,165,10,29,0,3,0,14,344504,455,163,1,1,0,3,0,0,3,1,2,2,2
15:35:53,25.2,0.810929,1.00,0.54,0,0,0,0,0,0,4,11,300385,7,0,2,316,121035,555,0,0,223,200,306,560,34,1,67,0,1,7,7,1,13,6,965759,17,0,1,2,180352,180341,2,3,0,0,3,299900,179538,3,3,24,10,6,0,0,0,6,382960,117,38,0,0,0,1,0,0,1,0,0,0,0
15:36:03,25.2,0.810958,0.94,0.48,0,0,0,0,0,0,4,9,299747,7,0,4,329,120329,643,0,0,288,253,445,832,54,1,100,31,2,8,8,1,41,10,963307,19,0,2,3,180847,180830,4,5,0,1,3,299411,179796,3,3,28,14,10,0,0,0,7,378115,126,39,0,0,0,2,0,0,2,0,0,0,0
15:36:13,25.2,0.811028,0.91,0.49,0,0,0,0,0,0,4,13,295494,7,0,4,337,115202,674,0,0,248,221,388,1038,77,1,133,0,2,5,5,1,74,38,940199,13,1,2,2,181728,181720,4,5,1,0,3,295235,180727,3,3,20,12,7,0,0,0,4,372217,122,38,0,0,0,3,0,0,3,0,0,0,0
15:36:22,25.2,0.810978,0.75,0.27,0,0,0,0,0,0,4,10,301213,9,0,4,313,121191,580,0,0,283,250,440,627,50,2,94,0,2,8,8,1,30,6,968601,19,0,2,3,181359,181352,4,4,0,0,3,300859,180330,3,3,30,14,10,0,0,0,7,382546,118,35,0,0,0,0,0,0,0,0,0,0,0
15:36:32,25.2,0.810968,0.54,0.23,0,0,0,0,0,0,4,5,300989,8,0,4,325,121124,661,0,0,226,201,335,574,40,1,75,62,2,6,6,1,30,6,967491,15,0,2,2,181010,181001,4,4,0,0,3,300561,180183,3,3,21,12,6,0,0,0,4,378111,116,40,1,5,5,0,0,0,0,1,1,0,2
15:36:41,25.2,0.811047,0.54,0.23,0,0,0,0,0,0,4,10,300330,7,0,4,353,120443,701,0,0,286,253,436,882,56,1,82,0,2,8,8,1,67,19,965255,19,0,2,3,181507,181496,4,4,0,0,3,300163,180422,3,3,28,14,10,0,0,0,7,380660,120,40,1,0,0,1,0,0,1,1,0,0,1
15:36:51,25.2,0.811045,0.60,0.23,0,0,0,0,0,0,4,7,301473,7,0,4,336,121304,626,0,0,237,206,348,555,37,1,66,31,2,5,5,1,22,6,968992,13,0,2,2,181335,181325,4,4,0,0,3,301041,180484,3,3,27,10,12,0,0,0,4,378955,117,37,1,0,0,1,0,0,1,1,0,0,1
15:37:01,25.2,0.810908,0.60,0.23,0,1,0,1,0,1,4,8,295201,5,0,8,328,115845,541,0,0,227,202,333,744,46,1,72,0,4,6,6,1,65,19,940739,15,0,2,2,180623,180615,6,6,0,0,3,295031,179756,3,3,19,11,6,0,0,0,4,380261,123,43,1,1,0,1,0,0,1,1,2,2,2
15:37:11,25.2,0.811039,0.66,0.23,0,0,0,0,0,0,4,13,299051,8,0,4,334,119460,644,0,0,226,201,333,564,40,1,65,0,2,5,5,1,29,6,958690,13,0,2,2,180750,180740,4,4,0,0,3,298646,179924,3,3,22,10,6,0,0,0,4,382962,117,35,0,0,0,2,0,0,2,0,0,0,0
15:37:20,25.2,0.811121,0.54,0.23,0,0,0,0,0,0,4,1,301121,7,0,4,339,121235,596,0,0,238,209,360,554,41,1,65,31,2,5,5,1,37,6,968218,13,0,2,2,181114,181106,4,4,0,0,3,300760,180262,3,3,27,10,12,0,0,0,4,379801,121,39,0,0,0,1,0,0,1,0,0,0,0
15:37:30,25.2,0.811104,0.64,0.41,0,0,0,0,0,0,4,9,300723,7,0,4,338,120818,587,0,0,224,199,328,784,48,32,73,62,2,5,5,1,66,19,966850,13,0,2,2,181236,181229,4,5,0,0,3,300592,180383,3,3,19,10,6,0,0,0,4,382768,123,39,0,0,0,1,0,0,1,0,0,0,0
15:37:39,25.2,0.811173,0.75,0.39,0,0,0,0,0,0,6,13,300161,8,0,4,367,120880,697,0,0,236,211,331,458,44,32,66,31,2,5,5,1,41,6,965149,13,0,2,2,180550,180538,4,4,0,0,3,299804,179745,3,3,20,10,6,0,0,0,4,372938,129,38,0,0,0,2,0,0,2,0,0,0,0
15:37:49,25.2,0.811052,0.54,0.27,7,9,7,2,0,1,4,8,299804,8,2,12,361,120751,864,0,1,401,343,471,1026,55,2,155,31,244,5,5,1,66,27,966263,13,0,7,2,181101,181094,160,8,0,0,3,299674,180460,4,4,141,10,20,0,0,0,4,375458,405,153,1,5,5,1,1,7,8,1,1,0,2
15:37:58,25.2,0.810962,0.58,0.27,0,0,0,0,0,0,6,7,298789,8,0,4,360,119875,768,0,0,563,521,2411,2634,457,6,487,31,2,5,5,1,922,271,966098,13,4,2,2,182225,182211,4,4,4,5,12,298372,179261,7,8,22,11,7,0,5,0,4,363901,135,43,1,0,0,5,0,0,5,1,0,0,1
15:38:08,25.2,0.810908,0.49,0.23,0,0,0,0,0,0,4,18,293595,8,0,4,354,114748,815,0,0,928,771,4091,4772,950,290,1197,310,2,5,5,1,1892,652,947003,13,8,2,36,184338,184309,4,4,8,13,19,293591,179479,10,14,21,12,7,0,10,0,4,348202,135,43,1,0,0,26,0,0,26,1,1,1,2
15:38:17,25.2,0.810877,0.66,0.23,0,3,0,3,0,1,2,14,293682,7,0,16,381,117528,913,0,0,993,812,5170,5447,1300,448,1329,341,8,5,5,1,2513,923,958161,13,11,2,47,183160,183138,6,6,11,13,25,293285,176613,11,15,27,13,17,0,13,0,4,338920,140,44,1,4,7,27,0,0,27,1,2,1,2
15:38:27,25.2,0.810985,0.69,0.23,0,0,0,0,0,0,2,15,293141,5,0,4,354,117413,778,0,0,921,756,4746,4388,1201,384,1068,341,2,6,6,1,2302,872,954544,15,10,2,48,182375,182355,4,4,10,8,20,292750,176105,9,12,27,15,18,0,12,0,5,352492,129,41,0,0,0,20,0,0,20,0,0,0,0
15:38:37,25.2,0.81253,0.61,0.65,0,0,0,0,0,0,4,12,294413,6,0,4,362,117403,776,0,0,777,598,3260,3603,896,474,964,403,2,8,8,1,1631,683,953502,19,7,2,47,182136,182117,4,4,7,13,16,294054,177414,7,10,31,19,17,0,8,0,6,352374,134,41,0,0,0,19,0,0,19,0,0,0,0
15:38:46,25.2,0.81098,0.54,0.23,0,0,0,0,0,0,4,10,294598,14,0,4,384,116413,852,0,0,833,646,3372,3536,913,413,938,434,2,10,10,1,1627,684,951034,23,7,2,48,183607,183588,4,4,7,8,16,294201,178679,7,10,48,22,26,0,8,0,8,350202,136,41,0,0,0,23,0,0,23,0,0,0,0
15:38:56,25.2,0.810951,0.60,0.30,0,0,0,0,0,0,4,7,299697,19,0,4,440,120820,794,0,0,858,495,749,945,69,8,101,31,11,11,11,1,42,6,966917,25,0,2,2,182455,182447,9,4,0,0,3,299343,179490,3,3,199,20,196,0,0,0,7,372751,150,45,0,0,0,3,0,0,3,0,0,0,0
15:39:06,25.2,0.811,0.65,0.23,0,0,0,0,0,0,3,23,299726,17,0,4,345,119200,806,0,0,386,324,885,2229,198,66,1843,1674,2,13,13,3,660,111,968119,25,3,2,2,182702,182698,4,4,3,2,5,299601,181044,4,5,41,17,16,0,2,0,11,354013,141,40,0,0,0,3,0,0,3,0,0,0,0
15:39:16,25.2,0.810994,0.90,0.30,0,0,0,0,0,0,4,7,297736,11,0,4,340,118445,698,0,0,335,293,539,765,60,2,84,31,2,10,10,1,36,9,953879,23,0,2,2,180892,180881,4,4,0,0,3,297368,179687,3,3,39,17,14,0,0,0,7,376155,126,38,0,0,0,1,0,0,1,0,0,0,0
15:39:25,25.2,0.81102,0.60,0.23,0,0,0,0,0,0,2,13,296156,17,0,4,336,116503,694,0,0,366,310,1403,1702,996,809,1775,1457,2,14,14,3,727,134,946862,27,2,2,2,181546,181531,4,4,2,2,5,295713,179904,4,5,47,18,19,0,3,0,11,362308,129,40,0,0,0,4,0,0,4,0,0,0,0
15:39:35,25.2,0.810935,1.03,0.51,0,0,0,0,0,0,4,9,300745,15,0,4,340,121146,662,0,0,240,205,358,637,41,1,97,31,2,9,9,1,30,6,967386,21,0,2,2,180892,180881,4,4,0,0,3,300390,180032,3,3,32,10,11,0,0,0,7,389749,117,39,0,0,0,1,0,0,1,0,0,0,0
15:39:45,25.2,0.810937,1.07,0.58,0,1,0,1,0,1,2,11,287378,9,0,8,349,108084,751,0,0,750,715,2104,2554,1747,1555,1822,1581,4,12,12,5,880,147,914859,19,2,2,2,183271,183255,6,6,2,3,7,287176,179769,4,5,27,10,10,0,3,0,11,348869,135,42,3,6,5,3,0,0,3,1,3,2,3
15:39:54,25.2,0.810963,1.37,0.89,0,0,0,0,0,0,4,12,301216,8,0,4,343,121252,581,0,0,224,200,319,536,37,1,67,0,2,5,5,1,22,6,968238,13,0,2,2,181070,181060,4,4,0,0,3,300788,180265,3,3,21,10,6,0,0,0,4,385111,120,39,0,0,0,0,0,0,0,0,0,0,0
15:40:04,25.2,0.811022,0.66,0.23,0,0,0,0,0,0,4,15,294248,7,0,4,376,116063,765,0,0,767,728,2105,2632,1751,1554,1841,1488,2,12,12,5,811,156,946701,19,2,2,2,182343,182310,4,4,2,5,7,294116,178806,4,5,25,10,10,0,3,0,11,355604,138,40,0,0,0,4,0,0,4,0,0,0,0
15:40:14,25.2,0.810934,0.60,0.23,0,0,0,0,0,0,4,6,301298,6,0,4,335,121299,628,0,0,219,199,302,552,34,1,68,0,2,5,5,1,16,6,968389,13,0,2,2,181109,181098,4,4,0,1,3,300818,180287,3,3,18,10,6,0,0,0,4,383126,113,38,0,0,0,2,0,0,2,0,0,0,0
15:40:23,25.2,0.81102,0.71,0.23,0,1,0,1,0,1,4,5,298472,7,0,8,337,119203,751,0,0,797,771,1917,1453,1646,1521,87,0,4,11,11,3,272,67,959210,21,0,1,3,182974,182965,6,6,0,1,5,298045,179639,3,3,31,14,12,0,1,0,10,372586,134,41,3,6,5,2,0,0,2,1,3,2,3
15:40:34,25.2,0.811066,0.49,0.32,0,0,0,0,0,0,4,5,291262,8,0,2,322,111948,608,0,0,237,205,369,788,51,2,72,31,1,5,5,1,67,19,921436,13,0,2,2,180656,180647,2,2,0,0,3,291126,179779,3,3,28,10,12,0,0,0,4,373898,120,35,0,0,0,3,0,0,3,0,0,0,0
15:40:43,25.2,0.810965,0.54,0.23,0,0,0,0,0,0,4,7,299391,8,0,4,321,119977,634,0,0,792,761,1323,1464,488,436,77,0,2,11,11,3,146,6,963651,21,0,2,3,183031,183024,4,4,0,1,5,299041,179742,3,3,31,14,12,0,0,0,10,380304,127,36,0,0,0,1,0,0,1,0,0,0,0
15:40:53,25.2,0.810921,0.43,0.23,0,0,0,0,0,0,4,7,300946,19,0,4,335,121192,606,0,0,242,207,362,558,41,1,68,31,2,10,10,1,29,6,967810,23,0,2,2,180986,180978,4,4,0,0,3,300589,180126,3,3,36,10,11,0,0,0,7,381468,119,36,0,0,0,1,0,0,1,0,0,0,0
15:41:03,25.2,0.810982,0.60,0.23,0,1,0,1,0,1,4,14,299400,19,0,8,342,119865,676,0,0,318,268,513,891,59,2,131,31,4,12,12,1,70,19,962080,27,0,2,3,181316,181302,6,6,0,0,3,299311,180153,3,3,51,14,21,0,0,0,10,374406,128,41,3,6,5,3,0,0,3,1,3,2,3
15:41:14,25.2,0.810951,1.01,0.53,0,0,0,0,0,0,4,6,301222,12,0,4,319,121185,617,0,0,244,209,352,640,37,1,95,31,2,10,10,1,23,6,968313,23,0,2,2,181196,181186,4,5,0,0,3,300808,180333,3,3,35,10,11,0,0,0,7,381042,119,38,0,0,0,1,0,0,1,0,0,0,0
15:41:23,25.2,0.810912,1.10,0.57,0,0,0,0,0,0,4,14,294285,8,0,4,323,115091,602,0,0,800,766,1325,1109,159,95,77,0,2,11,11,3,156,10,939920,21,0,2,3,182969,182949,4,5,0,0,5,294050,179594,3,3,38,15,15,0,0,0,10,378423,124,38,0,0,0,2,0,0,2,0,0,0,0
15:41:33,25.2,0.810975,0.91,0.54,0,0,0,0,0,0,4,2,300632,8,0,4,302,120535,553,0,0,279,248,439,915,56,1,132,31,2,5,5,1,69,20,966240,13,1,2,2,181602,181588,4,5,0,1,3,300562,180561,3,3,21,10,6,0,0,0,4,385228,120,37,0,0,0,2,0,0,2,0,0,0,0
15:41:42,25.2,0.810967,1.04,0.49,0,1,0,1,0,1,4,6,301482,10,0,8,339,121367,744,0,0,286,250,446,642,49,2,77,0,4,8,8,1,33,6,969905,19,0,2,3,181602,181593,6,7,0,1,3,301142,180565,3,3,31,14,10,0,0,0,7,372995,129,41,3,6,5,2,0,0,2,1,3,2,3
15:41:52,25.2,0.810861,0.69,0.23,0,0,0,0,0,0,4,16,300999,8,0,4,338,121278,568,0,0,225,196,331,771,47,1,123,0,2,5,5,1,70,20,968822,13,0,2,2,181150,181131,4,4,0,1,3,300934,180289,3,3,20,10,6,0,0,0,4,382090,120,40,0,0,0,2,0,0,2,0,0,0,0
15:42:01,25.2,0.811093,0.72,0.23,0,1,0,1,0,1,4,13,299975,7,0,8,368,121278,970,0,0,397,345,458,941,51,2,86,31,251,5,5,1,68,27,968262,13,0,7,2,180868,180859,163,6,0,0,3,299777,180197,4,4,143,10,20,0,0,0,4,381441,408,153,3,6,5,1,0,0,1,1,3,2,2
15:42:11,25.2,0.810935,0.66,0.23,0,0,0,0,0,0,4,5,300967,7,0,4,315,121079,554,0,0,216,199,301,527,34,1,66,0,2,5,5,1,16,6,966985,13,0,2,3,180965,180963,4,4,0,0,3,300460,180101,3,3,20,9,7,0,0,0,4,384942,111,37,0,0,0,1,0,0,1,0,0,0,0
15:42:21,25.2,0.810961,0.60,0.23,0,0,0,0,0,0,4,8,300461,8,0,4,356,120366,749,0,0,245,209,337,843,35,2,122,0,2,5,5,1,15,6,964403,13,0,2,2,181321,181310,4,4,0,3,3,299975,180463,3,3,28,10,12,0,0,0,4,372979,122,38,1,0,0,1,0,0,1,1,0,0,1
15:42:30,25.2,0.810954,0.72,0.23,0,0,0,0,0,0,4,15,279892,9,0,4,320,101449,677,0,0,553,511,2416,2591,451,6,466,31,2,5,5,1,919,261,873025,13,4,2,2,181743,181727,4,4,4,5,12,279547,178762,7,8,22,11,7,0,5,0,4,341835,127,39,1,0,0,6,0,0,6,1,0,0,1
15:42:40,25.2,0.811201,0.49,0.23,0,2,0,1,3,1,4,13,300189,8,0,8,360,120561,746,2,0,562,517,2433,2878,463,43,489,31,4,7,7,1,953,278,971444,17,4,2,2,183249,183227,6,7,4,5,12,300074,180223,7,8,25,11,8,0,5,0,6,368609,134,45,1,1,0,6,0,0,6,1,2,2,2
15:42:49,25.2,0.811007,0.60,0.23,0,0,0,0,0,0,4,21,299626,8,0,2,347,120386,734,0,0,554,512,2413,2578,449,11,470,0,1,5,5,1,925,256,969087,13,4,1,2,182657,182641,2,2,4,5,12,299253,179670,7,8,21,11,7,0,5,0,4,371832,118,37,0,0,0,5,0,0,5,0,0,0,0
15:42:59,25.2,0.810975,0.64,0.33,0,0,0,0,0,0,5,15,299278,7,0,4,365,119474,692,0,0,556,514,2414,2890,452,36,489,93,2,5,5,1,952,282,966041,13,4,2,2,183281,183273,4,4,4,5,12,298993,180220,7,8,20,11,7,0,5,0,4,374853,114,34,0,0,0,5,0,0,5,0,0,0,0
15:43:09,25.2,0.810977,0.60,0.23,0,0,0,0,0,0,4,17,298095,17,0,4,360,118883,773,0,0,613,529,2484,3193,456,6,629,93,2,9,9,1,959,284,963255,21,4,2,2,182964,182949,4,4,4,17,12,297984,179839,7,8,41,11,18,0,5,0,7,373877,129,37,0,0,0,5,0,0,5,0,0,0,0
15:43:19,25.2,0.810975,0.64,0.33,0,1,0,1,0,1,6,8,299788,9,0,8,356,120726,648,0,0,255,221,360,575,42,1,69,0,4,10,10,1,30,14,964130,23,0,2,2,180315,180306,6,6,0,0,3,299428,179484,3,3,34,10,11,0,0,0,7,377206,131,41,3,6,5,1,0,0,1,1,3,2,3
15:43:28,25.2,0.810963,0.54,0.23,0,0,0,0,0,0,4,14,284933,15,0,4,332,106335,689,0,0,287,214,351,909,35,2,176,93,2,10,10,1,14,6,891743,23,0,2,2,179713,179704,4,4,0,6,3,284440,178810,3,3,42,11,14,0,0,0,7,351458,134,42,0,0,0,1,0,0,1,0,0,0,0
15:43:38,25.2,0.810947,0.65,0.23,0,0,0,0,0,0,4,19,293732,11,0,4,371,114807,755,0,0,692,521,3116,3576,906,290,983,341,2,10,10,1,1671,697,944447,23,7,2,47,183907,183886,4,4,7,8,16,293563,179434,7,10,43,12,21,0,8,0,7,349233,138,39,0,0,0,18,0,0,18,0,0,0,0
15:43:47,25.2,0.810977,0.49,0.23,0,0,0,0,0,0,5,9,282152,13,0,4,391,107072,778,0,0,743,564,3199,3659,888,251,961,248,2,10,10,1,1662,697,898131,23,7,2,48,180238,180222,4,4,7,8,16,281914,175592,7,10,44,15,23,0,8,0,8,336725,133,39,0,0,0,21,0,0,21,0,0,0,0
15:43:57,25.2,0.810986,0.85,0.71,0,0,0,0,0,0,4,13,295114,29,0,4,366,117338,821,0,0,788,608,3291,3509,895,183,924,279,2,10,10,1,1622,683,954696,23,7,2,47,183016,182997,4,4,7,8,16,294710,178217,7,10,46,19,24,0,8,0,7,352273,136,40,0,0,0,19,0,0,19,0,0,0,0
15:44:06,25.2,0.810967,0.66,0.23,0,1,0,1,0,1,4,15,292879,15,0,6,374,115505,916,0,0,837,649,3367,3611,912,243,944,310,3,11,11,1,1636,685,945260,25,7,2,48,182882,182866,4,4,7,9,16,292523,177961,7,10,47,22,26,0,8,0,8,347259,130,43,3,6,5,20,0,0,20,1,3,2,3
15:44:16,25.2,0.811012,0.78,0.30,0,0,0,0,0,0,4,8,300740,13,0,4,340,121134,687,0,0,345,299,538,722,54,1,81,0,2,9,9,1,30,6,967675,21,0,1,2,181225,181215,4,4,0,0,3,300312,179971,3,3,36,17,15,0,0,0,7,382125,122,37,0,0,0,3,0,0,3,0,0,0,0
15:44:25,25.2,0.810939,0.49,0.23,0,1,0,1,0,1,4,12,293700,10,0,8,367,114434,772,0,0,368,308,816,1709,154,3,1771,1581,4,13,13,3,605,75,938910,25,2,2,2,181112,181100,6,6,2,3,5,293150,179564,4,5,40,17,16,0,2,0,11,358554,133,44,3,6,5,5,0,0,5,1,3,2,3
15:44:35,25.2,0.810974,0.71,0.49,0,1,0,1,0,1,4,7,301468,15,0,8,339,121414,730,0,0,244,208,369,649,40,1,100,31,4,9,9,1,31,6,969969,21,0,1,2,181337,181327,6,6,0,0,3,301124,180484,3,3,37,10,14,0,0,0,7,370508,126,38,3,6,5,1,0,0,1,1,3,2,3
15:44:44,25.2,0.810953,0.49,0.23,0,0,0,0,0,0,6,33,284550,19,0,4,383,107493,909,0,0,797,752,2132,2620,1744,1492,1819,1488,2,17,17,5,892,154,897065,29,2,2,2,181235,181201,2,3,2,3,7,284362,177676,4,5,42,11,15,0,3,0,14,342651,152,43,0,0,0,3,0,0,3,0,0,0,0
15:44:54,25.2,0.810955,0.60,0.23,0,1,0,1,0,1,4,7,299625,13,0,6,327,120015,644,0,0,252,211,379,563,43,1,69,0,3,10,10,1,35,14,961974,23,0,2,2,180891,180880,4,5,0,0,3,299280,180000,3,3,43,11,14,0,0,0,7,373591,125,42,3,6,5,1,0,0,1,1,3,2,3
15:45:04,25.2,0.810976,0.84,0.43,0,0,0,0,0,0,5,14,290621,15,0,4,357,112065,661,0,0,785,743,2143,2318,1750,1554,228,124,2,17,17,5,795,136,921143,29,2,2,2,182553,182540,4,4,2,1,7,290297,178960,4,5,41,11,15,0,3,0,14,357469,136,40,0,0,0,4,0,0,4,0,0,0,0
15:45:14,25.2,0.810945,1.07,0.50,0,0,0,0,0,0,4,11,300130,8,0,4,435,120849,676,0,0,740,387,511,685,51,9,75,31,11,5,5,1,26,6,966372,13,0,2,2,182095,182087,9,4,0,0,3,299735,179771,4,4,166,13,187,0,1,0,4,373828,133,47,1,0,0,1,0,0,1,1,0,0,1
15:45:24,25.2,0.810907,0.54,0.23,0,0,0,0,0,0,4,9,299652,7,0,4,340,120116,635,0,0,786,753,1310,1509,501,436,105,62,2,11,11,3,186,19,964963,21,0,2,3,183327,183316,4,5,0,2,5,299481,179990,3,3,31,14,12,0,0,0,10,376111,125,40,1,0,0,1,0,0,1,1,0,0,1
15:45:33,25.2,0.810937,0.49,0.23,0,0,0,0,0,0,4,8,295855,7,0,4,309,116266,553,0,0,225,200,336,765,49,0,123,0,2,5,5,1,67,19,943453,13,0,2,2,180851,180829,4,5,0,0,3,295708,179977,3,3,19,10,6,0,0,0,4,373038,125,41,1,0,0,2,0,0,2,1,1,1,2
15:45:43,25.1,0.811041,0.54,0.23,0,2,0,1,4,1,4,1,301350,8,0,8,346,121251,687,2,0,314,269,480,698,45,1,76,0,4,8,8,1,26,6,969233,19,0,2,3,181558,181551,6,7,0,0,3,300965,180476,3,3,43,15,19,0,0,0,7,376362,127,43,1,1,0,3,0,0,3,1,1,1,2
15:45:53,25.1,0.81097,0.54,0.23,0,0,0,0,0,0,4,4,300751,7,0,4,336,121113,613,0,0,221,196,328,505,42,1,69,0,2,5,5,1,31,6,966881,13,0,2,2,180857,180846,4,5,0,0,3,300389,180045,3,3,19,10,6,0,0,0,4,389761,118,39,1,0,0,1,0,0,1,1,0,0,1
15:46:03,25.1,0.810895,0.60,0.23,0,0,0,0,0,0,4,9,300126,28,0,4,342,120297,666,0,0,309,260,478,706,51,2,84,0,2,13,13,1,35,6,964123,29,0,2,3,181293,181283,4,4,0,2,3,299758,180184,3,3,44,14,15,0,0,0,10,375188,130,39,1,0,0,2,0,0,2,1,0,0,1
15:46:12,25.1,0.810967,0.60,0.23,0,0,0,0,0,0,4,7,300473,7,0,4,317,120273,655,0,0,224,199,331,537,41,1,69,0,2,5,5,1,37,6,963960,13,0,2,2,181351,181343,4,4,0,0,3,300097,180536,3,3,19,12,6,0,0,0,4,377276,118,36,0,0,0,1,0,0,1,0,0,0,0
15:46:21,25.1,0.810984,0.66,0.23,0,0,0,0,0,0,4,7,301376,7,0,4,344,121370,651,0,0,224,199,328,540,43,1,68,31,2,5,5,1,34,6,969054,13,0,2,2,181284,181275,4,4,0,0,3,301024,180451,3,3,19,10,6,0,0,0,4,384684,117,38,0,0,0,1,0,0,1,0,0,0,0
15:46:31,25.1,0.810952,0.74,0.23,0,0,0,0,0,0,4,12,291656,7,0,4,349,112801,729,0,0,550,506,2407,2566,451,68,480,155,2,5,5,1,906,265,929987,13,4,2,2,182231,182214,4,4,4,6,12,291244,179233,7,8,20,11,7,0,5,0,4,362268,122,40,0,0,0,5,0,0,5,0,0,0,0
