time,cpu_usage_pct,ram_usage_pct,network_in,network_out,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,clk:clk_set_rate,cpu-migrations,cs,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
15:42:59,23.3,0.0215077,1.41,18.35,7,12,237,5,1254,4,2,26,273563,5,246,27,1399,97182,2006,374,1,7778,5380,2868,3633,723,266,2903,2047,239,50,50,1,2125,622,875449,103,1,22,2,186691,186670,158,16,1,8,7,273106,178831,5,10,219,15,18,10,2,3,42,330978,425,146,3,4,0,271,93,227,498,0,0,0,0
15:43:09,23.3,0.022117,26.38,24.78,143,179,131,25,835,10,4,23,290673,19,30,64,1361,115797,1853,223,1,7913,5709,4471,4310,1743,1398,356,63,32,69,69,1,2269,1584,971519,141,5,18,4,190689,190674,14,14,4,2,4,290419,177492,4,4,150,14,22,4,6,0,44,362399,210,119,1,72,0,126,31,116,242,1,93,93,2
15:43:19,23.3,0.0213159,1.22,19.36,64,81,0,12,479,7,5,12,297953,7,0,26,351,120438,1713,162,0,7398,5260,1345,2460,55,4,254,31,13,46,46,1,109,21,985489,95,1,18,2,185944,185938,4,4,0,6,2,297718,179081,3,3,97,11,4,2,0,1,39,383131,154,121,1,81,0,82,0,0,82,1,118,118,2
15:43:28,23.3,0.0234529,27.30,20.09,336,385,87,48,562,11,2,28,293978,21,34,192,1437,117908,2133,126,1,8507,6319,6995,6664,2796,1814,704,0,96,79,79,1,3784,2476,990830,161,8,19,4,198158,198132,14,13,8,8,13,293632,178863,8,9,169,11,34,6,11,0,51,333948,296,67,2,28,316,80,32,81,161,1,44,43,2
15:43:38,23.3,0.0216088,1.35,18.07,72,90,0,17,532,3,4,5,298169,2,0,68,563,120884,1802,180,0,8204,6068,5033,5378,643,265,661,252,34,49,49,5,1718,392,996337,93,6,18,2,190559,190545,6,6,6,8,15,297873,179106,8,10,96,9,9,0,8,0,45,370887,178,123,1,90,0,99,0,0,99,1,170,170,2
15:43:48,23.3,0.021121,1.40,19.40,77,95,271,18,1532,6,2,67,283475,21,145,76,1667,110055,2681,535,0,9285,6757,10983,10080,3461,2175,1092,31,38,317,317,1,4513,2892,971906,637,11,28,4,200033,200020,14,15,10,8,13,283404,177044,8,9,644,12,1021,6,14,0,443,336019,244,135,2,95,0,488,33,149,637,1,170,170,2
15:43:57,23.3,0.0213291,5.69,21.85,40,69,0,26,349,5,2,16,294271,4,0,41,1360,118524,1965,111,0,8470,6247,6453,7173,1096,81,1399,283,21,51,51,5,2607,746,991644,97,11,18,36,191878,191841,6,5,10,14,22,294261,178495,11,16,101,9,10,0,13,0,44,330713,190,82,1,43,0,98,0,0,98,1,94,94,2
15:44:07,23.3,0.0210791,1.28,20.45,0,4,87,4,2213,4,2,29,285040,6,118,20,1363,110263,2026,401,0,8677,5681,9127,9378,3471,874,4827,1827,10,75,75,1,6093,3063,969440,153,11,18,47,193435,193416,12,13,10,15,20,284905,177443,8,16,164,17,64,10,12,3,60,321774,210,42,1,4,0,220,147,82,302,0,0,0,0
15:44:17,23.3,0.0217098,96.49,26.13,0,0,0,0,0,0,4,23,291085,4,0,4,1363,116546,1800,0,0,8060,5900,4722,4821,1086,203,1069,126,2,51,51,5,2386,794,973048,97,9,17,47,189922,189892,4,5,9,8,19,290683,176943,8,12,107,10,19,0,11,0,45,353872,161,32,0,0,0,22,0,0,22,0,0,0,0
15:44:27,23.3,0.0214189,1.41,19.36,35,44,360,10,1392,8,4,32,286642,4,299,44,1730,112638,2057,481,2,8164,5657,6861,7318,1852,692,3854,2268,22,130,130,1,3920,1543,966626,263,8,19,48,190802,190779,20,20,8,18,20,286256,176869,8,16,272,20,276,10,12,3,115,329313,192,58,3,5,0,409,94,296,705,0,0,0,0
15:44:36,23.3,0.0216475,1.37,19.36,114,121,135,7,748,6,2,62,271480,21,34,32,1320,98706,1979,95,1,8575,6106,8811,8089,3358,2259,1262,189,16,84,84,1,4830,2962,909472,171,13,17,49,196747,196726,16,16,12,11,17,271277,175295,8,11,185,13,66,6,15,0,63,324161,213,50,0,5,0,91,32,106,197,0,0,0,0
15:44:46,23.3,0.0214557,5.31,20.48,0,0,0,0,0,0,4,31,291082,5,0,4,1342,115767,1862,0,0,7627,5459,3372,4042,916,265,988,189,2,46,46,1,1662,703,967524,95,8,17,49,188745,188735,4,4,7,8,15,290983,177978,7,10,110,18,20,0,8,0,41,351972,163,29,0,0,0,24,0,0,24,0,0,0,0
15:44:56,23.3,0.0212853,1.28,19.36,69,75,149,6,2187,5,6,47,278936,9,91,28,444,105272,2169,400,1,8790,5769,9326,9516,3563,1032,4952,2204,14,77,77,1,6081,3037,946109,157,11,18,47,191695,191676,12,12,10,15,20,278811,175463,8,16,172,18,71,10,12,3,62,308141,223,49,1,4,0,214,147,130,344,0,0,0,0
15:45:06,23.3,0.0231641,811.17,47.01,0,4,26,4,428,4,4,20,284137,15,20,20,1549,111775,2110,87,0,8421,6101,6501,6229,2595,1531,1165,63,227,53,53,1,3842,2251,961584,109,11,23,51,194035,194007,141,6,11,10,17,283735,175773,9,12,245,21,44,4,13,0,44,332988,434,134,0,4,0,79,31,20,99,0,0,0,0
15:45:16,23.3,0.0213822,1.48,18.35,0,3,228,3,1333,3,4,15,288524,6,245,33,393,115250,1900,423,0,8122,5654,5295,5927,1501,365,3424,2047,16,54,54,1,3502,1229,970934,109,7,17,47,186381,186364,8,10,7,14,17,288360,174997,8,13,123,24,14,10,8,3,41,348619,169,58,2,23,0,278,85,223,501,0,0,0,0
15:45:25,23.3,0.0213475,1.35,19.36,159,190,123,25,1206,11,2,33,284195,20,34,80,1354,108960,2122,257,1,8900,6366,8402,7390,2960,2226,548,0,40,94,94,1,3983,2637,963143,191,8,20,17,198458,198433,14,14,8,4,10,283804,177877,5,5,208,26,138,6,10,0,98,341182,242,132,3,86,0,154,32,111,265,1,118,118,2
15:45:35,23.4,0.021521,2.01,19.76,49,81,0,20,469,6,4,11,297495,4,0,40,355,119865,1617,162,0,7432,5319,1502,1796,65,6,87,0,20,43,43,1,48,17,981563,89,0,18,2,186160,186138,6,6,0,0,2,297113,179113,3,3,92,16,4,0,0,0,41,384925,154,119,1,81,0,82,0,0,82,1,118,118,2
15:45:45,23.4,0.0214873,1.94,19.36,434,514,157,78,2696,16,2,26,285227,13,123,300,1371,110128,2175,567,1,9138,6213,8371,8512,2664,838,4025,1890,150,97,97,1,4497,2397,962275,197,4,21,4,191875,191867,18,19,4,8,7,285058,178110,4,9,210,30,82,12,5,3,72,332332,372,141,2,90,372,283,147,135,418,1,119,118,2
15:45:54,23.4,0.0227824,820.57,47.27,68,78,0,10,452,1,4,12,296576,9,0,44,320,118806,1641,154,0,7440,5321,1510,2093,67,5,137,63,22,45,45,1,193,20,975702,93,1,18,2,186459,186451,6,7,0,0,2,296346,179289,3,3,108,16,14,2,0,0,42,381477,163,109,1,78,0,79,0,0,79,1,146,146,2
15:46:04,23.4,0.0214108,1.55,19.36,0,0,6,0,30,0,6,12,294972,6,5,4,1312,119092,1699,7,0,7217,5172,642,1553,79,67,450,126,2,47,47,1,194,35,969543,97,1,17,2,185611,185605,4,5,0,2,3,294841,178449,4,5,103,16,7,4,0,1,41,372176,154,28,0,0,0,3,0,0,3,0,0,0,0
15:46:14,23.4,0.0215618,1.93,19.46,109,111,109,2,0,1,4,8,287954,2,1,12,1309,111882,1591,0,1,7094,5070,655,1307,54,3,124,0,6,43,43,1,67,20,932698,89,1,17,2,185487,185489,8,9,0,0,2,287832,178652,3,3,93,8,7,0,0,0,41,375624,132,33,0,0,0,1,0,97,98,0,0,0,0
15:46:23,23.4,0.0217374,1.29,19.36,0,4,87,4,2241,4,2,22,286029,13,137,20,1343,109851,2066,399,0,8788,5872,7103,7297,3367,1625,4032,1890,10,95,95,1,5212,3121,963552,193,4,19,3,193875,193859,12,13,3,8,7,285903,178911,4,9,200,16,77,12,5,3,69,348347,213,39,3,4,0,193,147,82,275,0,0,0,0
15:46:33,23.4,0.0214434,15.66,23.95,0,0,0,0,0,0,4,8,299509,4,0,4,1305,121831,1632,0,0,7115,5085,437,1094,52,67,134,126,2,43,43,1,69,20,985619,89,1,17,2,187030,187028,4,5,0,0,2,299375,180169,3,3,95,8,7,0,0,0,39,386342,136,27,0,0,0,1,0,0,1,0,0,0,0
15:46:43,23.4,0.0213904,1.41,19.36,36,45,654,10,1671,8,5,27,279300,6,429,44,1190,104106,2402,779,2,7958,5592,6098,6331,1598,692,3382,2142,22,388,388,1,2744,1262,926566,779,2,26,2,190430,190395,22,23,2,10,7,279191,177634,4,9,781,16,1215,10,6,3,404,337524,185,51,3,5,0,719,95,447,1166,0,0,0,0
15:46:52,23.4,0.0225497,24.01,22.84,101,107,122,6,445,5,4,21,293824,44,32,28,1153,117804,1998,87,1,8117,5965,4505,4364,2390,1904,377,0,14,67,67,1,2914,2233,984234,137,5,17,4,195633,195622,14,15,5,4,4,293668,178454,4,4,161,18,22,6,6,0,48,337612,200,44,1,4,0,57,31,98,155,0,0,0,0
15:47:02,23.4,0.0214057,1.93,19.82,0,0,0,0,2,0,5,10,297188,6,0,7,1318,120149,1692,1,0,7106,5078,439,900,51,4,92,63,3,42,42,1,56,12,975591,87,0,17,2,186223,186219,4,7,0,1,2,296878,179467,3,3,93,8,4,0,0,0,42,379494,138,32,0,1,0,1,0,0,1,0,0,0,0
15:47:12,23.4,0.0215812,1.49,19.42,70,83,166,12,2739,10,4,26,284593,25,142,48,1155,111580,2558,515,1,9557,6571,10017,9125,4313,2104,4152,1764,292,103,103,1,6666,3927,980222,209,7,25,4,195986,195963,188,20,7,10,9,284252,176359,6,11,348,18,98,16,10,3,77,319984,576,189,3,21,0,265,178,141,406,1,25,25,2
15:47:22,23.3,0.0216241,15.89,22.94,83,90,0,7,528,3,5,17,284978,5,0,32,946,108914,1612,180,0,7392,5274,1442,2036,49,3,129,63,16,42,42,1,68,20,921013,87,1,17,2,185105,185101,6,6,0,0,2,284786,178282,3,3,89,15,4,0,0,0,39,366384,156,124,1,90,0,92,0,0,92,1,171,171,2
15:47:31,23.4,0.0215404,1.35,19.36,488,569,629,82,2193,16,6,33,284305,5,429,328,2134,112340,2401,952,2,8057,5653,7556,7953,1572,761,3347,1827,164,405,405,1,2739,1256,966155,813,3,27,2,188334,188323,22,22,2,12,7,284170,175728,4,9,815,15,1205,10,6,3,421,335261,342,155,5,99,459,826,95,437,1263,1,171,170,2
15:47:41,23.4,0.0216761,6.64,20.16,131,176,125,41,829,14,0,21,275716,24,25,156,1387,98756,1864,224,1,8216,6086,4726,4546,1735,1401,366,63,78,68,68,1,2263,1593,896340,139,5,20,4,194544,194531,20,19,4,3,4,275561,179163,4,4,148,11,21,6,6,0,51,331963,244,120,2,72,0,125,31,105,230,1,93,93,2
15:47:51,23.4,0.021421,1.47,19.36,42,82,0,37,473,5,4,15,297855,14,0,136,1387,121976,1779,162,0,7394,5281,1650,2389,125,6,349,63,68,68,69,17,238,71,974310,107,2,19,2,185844,185842,6,6,1,1,5,297830,178839,4,4,118,13,19,7,1,2,61,368043,227,114,1,82,0,82,0,0,82,1,119,119,2
15:48:00,23.4,0.0216486,1.41,19.36,117,160,153,39,2587,11,2,50,289488,20,84,117,1391,114776,2333,529,1,9637,6705,10502,10588,4203,1918,4444,1764,59,97,97,1,6573,3788,1002053,197,8,20,3,195734,195722,14,12,8,15,16,289348,177616,8,14,206,17,75,12,10,3,70,317177,280,98,3,52,0,281,147,131,412,1,119,119,2
15:48:10,23.4,0.0226722,472.84,37.04,0,0,0,0,0,0,4,7,299964,2,0,4,1313,122269,1719,0,0,7417,5379,2510,2963,458,71,482,0,2,43,43,1,944,283,994569,89,4,17,2,189057,189038,4,4,4,5,11,299572,180052,7,8,91,9,5,0,5,0,39,372587,139,31,0,0,0,5,0,0,5,0,0,0,0
15:48:20,23.4,0.0216139,1.35,19.35,15,24,336,10,1358,8,4,38,285000,4,277,44,1022,108941,2030,476,2,7923,5554,5990,6674,1385,312,3460,2079,22,97,97,1,3217,1113,948489,197,6,20,2,190553,190539,22,23,6,15,16,284730,178070,8,14,199,16,247,10,9,3,136,337305,195,53,3,5,0,393,94,273,666,0,0,0,0
15:48:30,23.4,0.0232845,20.79,20.73,115,121,136,6,428,5,4,27,278709,15,22,28,1369,102407,1877,87,1,8059,5902,5770,5552,2134,1151,767,63,14,60,60,1,3155,1841,915613,123,9,18,4,195120,195106,12,13,8,7,13,278562,178501,8,9,129,12,19,4,10,0,47,331214,178,41,1,4,0,63,31,118,181,0,0,0,0
15:48:39,23.4,0.0215394,1.36,19.36,0,0,0,0,0,0,4,10,298733,4,0,4,1308,122003,1702,0,0,7413,5376,2524,2899,452,134,474,126,2,42,42,1,952,282,991512,87,4,17,2,188113,188095,4,5,4,5,11,298446,179168,7,8,91,9,5,0,5,0,41,367262,144,28,0,0,0,7,0,0,7,0,0,0,0
15:48:49,23.4,0.0216976,1.63,19.42,72,82,185,10,2618,9,2,43,286344,22,108,42,1365,110770,2193,491,1,9276,6349,9718,8886,4284,1980,4158,1764,21,99,99,1,6666,3917,979921,201,7,19,4,198973,198954,18,19,7,10,9,285991,178152,5,10,208,17,79,16,10,3,74,324900,240,54,2,8,0,254,178,157,411,0,0,0,0
15:48:59,23.4,0.0216516,301.56,31.80,0,0,0,0,0,0,4,9,299227,6,0,4,1322,121884,1748,0,0,7125,5077,438,1015,54,68,143,63,2,44,44,1,97,19,984518,91,0,17,2,186601,186588,4,4,0,9,2,298832,179814,3,3,96,9,5,0,0,0,40,384194,138,27,0,0,0,1,0,0,1,0,0,0,0
15:49:09,23.3,0.0214832,1.44,18.52,29,38,344,10,1351,8,6,6,295186,4,266,42,1659,120518,1840,442,2,7639,5273,3651,4226,898,395,2925,2079,21,54,54,1,2246,811,984831,111,1,18,2,187170,187142,18,19,1,10,7,294567,177242,4,9,113,15,57,10,4,3,42,360736,195,53,2,5,0,306,95,266,570,0,0,0,0
15:49:18,23.4,0.021618,1.38,19.46,105,112,128,7,815,6,2,36,288215,22,22,95,435,111978,2297,145,1,9112,6665,7668,7074,2671,1909,566,126,158,94,94,5,4021,2409,973554,183,8,22,4,199089,199065,83,17,7,6,8,287989,178350,5,6,239,11,55,6,10,0,72,322036,392,149,1,55,0,72,32,108,180,0,0,0,0
15:49:28,23.3,0.0215741,1.49,19.36,48,81,0,31,466,6,4,17,295720,3,0,108,979,118426,1678,162,0,7339,5233,1339,1832,57,39,93,94,54,43,43,1,49,20,972746,89,0,18,2,186080,186065,6,7,0,1,2,295358,179433,3,3,91,8,4,0,1,0,40,375677,195,118,1,81,0,82,0,0,82,1,118,118,2
15:49:38,23.4,0.0215567,1.67,19.72,82,92,160,10,2259,6,2,46,274170,20,84,44,485,98645,2278,430,1,9894,6963,10981,11703,4437,2106,5012,1984,22,104,104,5,7340,4006,928530,203,10,19,37,197703,197686,18,19,10,26,18,274040,177206,8,17,211,16,83,14,13,3,80,304784,261,65,4,17,0,235,147,133,368,1,25,25,2
15:49:47,23.3,0.0214659,2.19,20.05,57,78,0,21,450,3,2,12,292624,6,0,88,1322,118131,1784,154,0,7739,5506,4055,4494,905,201,932,189,44,44,44,1,1656,697,978820,91,7,17,47,187371,187349,6,7,7,8,15,292327,177113,7,10,103,13,14,0,8,0,38,357951,191,113,1,78,0,99,0,0,99,1,147,147,2
15:49:57,23.3,0.0215037,1.57,19.62,88,113,633,26,2489,10,2,44,283210,12,427,108,2193,112330,2774,969,2,9602,6778,12736,12055,3154,1490,4147,1984,54,409,409,3,5411,2626,981311,817,10,27,47,196194,196154,26,27,10,19,21,282754,174505,8,16,831,16,1201,12,15,3,416,305426,271,154,5,96,0,849,96,423,1272,1,170,170,2
15:50:07,23.3,0.0216986,9.77,22.23,107,113,128,6,434,5,4,23,282985,17,21,28,1356,110427,1976,87,1,8033,5801,6464,5960,2573,1532,1150,63,14,48,48,1,3823,2232,954397,99,11,17,50,192903,192873,14,15,11,10,17,282557,174951,8,11,115,16,17,4,13,0,41,332357,184,48,0,4,0,77,31,102,179,0,0,0,0
15:50:17,23.4,0.0217323,1.35,19.36,0,3,85,3,1888,3,4,23,289588,5,81,16,1342,117700,1971,395,0,8371,5710,6947,7215,2682,495,4737,2016,8,58,58,1,5108,2317,988207,119,9,17,47,187513,187487,8,9,9,15,20,289231,174405,8,16,128,18,44,10,11,3,51,338824,180,41,1,3,0,202,146,81,283,0,0,0,0
15:50:26,23.5,0.0234488,814.29,44.56,0,4,26,4,436,4,4,32,279694,21,24,20,1354,107488,2042,87,0,8656,6362,7197,6821,3241,1849,1164,126,10,77,77,1,4495,2892,944542,157,11,18,51,195926,195902,6,7,11,11,17,279344,174805,8,11,175,19,45,6,14,0,55,327579,203,43,1,4,0,74,31,20,94,0,0,0,0
15:50:35,23.4,0.0216088,1.41,18.35,0,0,0,0,0,0,4,10,296424,4,0,4,958,119726,1679,0,0,7250,5198,1687,1868,506,7,258,0,2,43,43,1,821,385,980246,89,3,17,13,187683,187674,4,4,3,1,8,296104,178852,4,4,98,18,14,0,3,0,40,377155,135,29,0,0,0,3,0,0,3,0,0,0,0
15:50:45,23.5,0.0234182,21.95,21.07,125,141,766,17,2402,14,4,32,288704,21,449,72,2318,115687,2993,884,3,9384,6628,11904,10473,4013,2750,3510,1921,36,383,383,1,5790,3520,999653,769,7,30,6,202460,202433,28,28,7,7,8,288408,176907,4,9,780,30,1335,12,13,2,495,316020,286,67,5,10,0,833,127,531,1364,0,0,0,0
15:50:55,23.4,0.0215179,1.78,19.49,0,0,0,0,0,0,4,6,298701,5,0,4,332,121185,1697,0,0,7200,5163,603,1023,66,3,89,0,2,42,42,1,57,19,983177,87,0,17,2,186156,186142,4,4,0,0,2,298356,179028,3,3,93,16,7,0,0,0,40,383562,138,27,0,0,0,2,0,0,2,0,0,0,0
15:51:05,23.4,0.0215649,1.35,18.35,61,67,148,6,2190,5,2,26,292729,13,84,28,1366,116079,2113,400,1,8905,5979,7144,6997,3223,1500,4002,1858,14,97,97,1,5080,2956,990342,197,3,19,4,193383,193350,16,17,3,8,7,292251,179110,4,9,207,27,79,12,5,3,74,345805,226,45,1,4,0,194,147,125,319,0,0,0,0
15:51:14,23.4,0.0225364,824.15,49.98,0,0,0,0,102,0,4,17,290820,3,0,23,333,113281,1644,51,0,7259,5220,654,1582,65,3,175,63,11,43,43,1,73,20,945977,89,1,17,2,186140,186136,4,6,0,0,2,290657,178969,3,3,94,15,7,0,0,0,40,377610,146,81,0,51,0,2,0,0,2,0,0,0,0
15:51:24,23.4,0.0213271,1.58,19.36,497,536,0,38,527,7,4,5,298339,4,0,152,866,121965,1949,180,0,7615,5468,2152,2575,72,8,95,0,308,43,43,1,57,22,993699,89,0,24,2,186218,186205,150,6,0,0,2,297986,179397,4,4,206,16,21,0,0,0,37,379806,489,228,1,95,464,92,0,0,92,1,171,170,2
15:51:34,23.4,0.0212495,1.42,19.36,169,228,551,54,1814,19,4,47,282612,22,229,200,2325,111038,2895,708,3,9200,6611,11109,10618,3468,2556,1158,283,100,366,366,1,4099,3012,979695,735,8,31,4,199255,199237,30,29,7,7,7,282445,175825,4,7,746,22,1311,6,13,0,472,327510,324,154,4,88,0,656,51,338,994,1,118,118,2
15:51:43,23.4,0.0216108,5.99,21.72,45,82,0,34,472,6,4,4,298182,5,0,136,1362,122048,1640,162,0,7342,5233,1341,1794,54,6,75,0,68,43,43,1,58,27,987117,89,0,19,2,185473,185462,6,6,0,0,2,297875,178806,3,3,95,8,7,0,0,0,41,385386,198,118,1,82,0,82,0,0,82,1,119,119,2
15:51:53,23.4,0.0215975,1.35,19.36,37,85,87,45,2648,10,4,15,295106,12,82,172,585,118731,2028,561,0,8489,5614,6663,6370,1943,273,3932,1827,86,76,76,1,3799,1707,1001001,155,3,20,2,188514,188496,14,14,3,7,7,294734,178352,4,9,165,22,65,10,4,3,64,353232,272,131,2,85,0,273,147,82,355,1,118,118,2
15:52:03,23.4,0.0210791,15.53,23.89,0,0,0,0,0,0,6,7,297740,5,0,4,1302,121385,1590,0,0,7107,5080,435,880,53,66,77,63,2,44,44,1,53,14,979730,91,0,18,2,185501,185489,4,4,0,0,2,297357,178720,3,3,95,8,4,0,0,0,39,388408,137,29,0,0,0,1,0,0,1,0,0,0,0
15:52:13,23.4,0.0215802,1.28,18.35,39,48,657,10,1665,8,3,16,295642,8,425,44,2224,120236,2398,778,2,7916,5551,6057,6527,1523,692,3243,1827,22,369,369,1,2725,1239,1003451,741,2,26,2,191844,191821,22,23,2,10,7,295239,179095,4,9,744,16,1189,10,6,3,391,354342,181,52,5,5,0,716,95,450,1166,0,0,0,0
15:52:22,23.4,0.0233906,1.73,20.13,105,111,125,6,432,5,4,22,287338,21,22,28,1352,111386,2004,87,1,8364,6286,6543,6241,2782,2097,765,252,14,68,68,1,3795,2471,965868,139,9,18,4,196073,196057,16,17,8,8,13,287255,178539,8,9,147,12,22,6,11,0,50,334708,204,42,0,4,0,60,31,102,162,0,0,0,0
15:52:32,23.4,0.0215343,2.00,18.75,0,0,0,0,0,0,4,7,298673,5,0,2,1311,122114,1748,0,0,7426,5381,2519,2945,454,71,478,63,1,44,44,1,940,276,990295,91,4,17,2,188054,188039,2,3,4,5,11,298322,179070,7,8,95,9,6,0,5,0,38,368110,142,26,0,0,0,7,0,0,7,0,0,0,0
15:52:42,23.4,0.0214802,1.44,18.53,72,78,152,6,2184,5,2,40,283004,13,84,28,1098,107060,2075,401,1,8963,6066,8929,9459,3003,875,4517,1984,14,94,94,1,5384,2612,959015,191,8,18,3,193910,193898,12,13,7,20,16,282956,178332,8,14,196,17,80,12,10,3,73,337131,221,43,1,4,0,204,147,129,333,0,0,0,0
15:52:52,23.4,0.0232141,822.21,41.73,0,0,0,0,0,0,4,15,291293,24,0,4,500,114058,1881,0,0,7535,5474,3218,3648,673,138,695,63,2,89,90,29,1333,451,950507,125,5,18,4,189205,189184,4,4,5,6,13,291342,179198,8,9,145,14,29,13,7,2,76,348844,177,30,0,0,0,6,0,0,6,0,0,0,0
15:53:01,23.4,0.0214751,1.41,19.36,0,0,0,0,0,0,6,7,292094,3,0,4,1307,116460,1619,0,0,7101,5080,437,1077,51,3,118,0,2,42,42,1,68,20,954533,87,1,17,2,185036,185031,4,4,0,0,2,291967,178190,3,3,89,8,4,0,0,0,41,377872,134,28,0,0,0,2,0,0,2,0,0,0,0
15:53:11,23.4,0.0212628,1.35,19.36,160,207,544,43,1542,15,2,30,283906,20,222,148,1857,109650,2758,637,2,8990,6486,10093,9495,3347,2270,830,63,75,408,408,1,3863,2945,975511,819,7,29,4,200521,200504,26,25,6,10,4,283701,177881,4,4,826,10,1306,6,12,0,409,332912,276,129,4,74,0,597,34,318,915,1,93,93,2
15:53:21,23.4,0.0215843,10.55,23.91,48,81,0,30,476,5,4,10,298454,3,0,110,1307,121178,1646,162,0,7340,5230,1330,2112,48,3,198,126,55,42,42,1,68,28,986616,87,1,18,2,186713,186709,4,5,0,4,2,298336,179986,3,3,89,8,4,0,0,0,40,386665,192,116,1,81,0,82,0,0,82,1,118,118,2
15:53:30,23.5,0.0216782,1.66,20.84,11,22,18,10,415,4,6,13,297539,8,14,40,1349,121552,1953,101,0,7427,5256,1612,2509,154,5,2297,1953,137,53,53,1,1749,93,988279,109,0,21,2,186336,186308,85,13,0,6,4,297120,178927,4,7,164,18,4,10,0,3,41,369398,314,110,2,22,0,58,20,14,72,1,43,43,2
15:53:40,23.5,0.0236376,810.30,42.17,464,503,26,38,895,10,4,19,281379,21,20,152,357,104468,1884,243,0,8240,6109,5236,4960,1774,1213,365,126,76,66,66,1,2295,1595,928521,135,5,19,4,193645,193628,12,13,4,3,4,281166,178291,4,4,142,10,21,6,6,0,48,339037,249,128,1,87,440,135,31,20,155,1,147,146,2
15:53:50,23.4,0.0217282,1.65,18.87,82,90,0,7,532,3,4,6,298334,4,0,28,1319,121253,1678,180,0,7360,5227,1429,2416,55,6,278,63,14,42,42,1,68,22,985089,87,1,17,2,186402,186399,6,7,1,14,2,298184,179625,3,3,90,9,5,0,0,0,39,379187,146,123,1,90,0,92,0,0,92,1,170,170,2
15:53:59,23.5,0.0216169,1.34,19.36,130,146,757,17,2400,14,2,41,285795,26,448,72,1504,110887,3004,869,3,9073,6337,11422,10429,3966,2562,3539,1890,36,314,314,1,5935,3516,986828,631,7,29,4,202110,202083,30,31,7,13,9,285387,177785,5,10,640,18,1310,16,13,3,471,313772,270,70,4,10,0,814,127,539,1353,0,0,0,0
15:54:09,23.4,0.0216516,1.35,19.36,0,0,0,0,0,0,4,7,299958,3,0,4,323,121235,1655,0,0,7115,5082,448,853,49,4,72,0,2,43,43,1,53,12,985122,89,0,17,2,187041,187026,4,5,0,0,2,299610,180203,3,3,92,8,5,0,0,0,40,386589,136,29,0,0,0,1,0,0,1,0,0,0,0
15:54:18,23.4,0.0214036,1.89,20.29,0,4,87,4,2187,4,2,35,286634,22,82,20,1366,111254,2243,402,0,9655,6802,9288,9051,4096,1914,4208,1701,10,106,106,5,6667,3777,981828,207,5,18,4,198147,198119,12,12,5,13,11,286139,177879,5,11,222,18,93,14,9,3,82,323683,230,42,2,4,0,198,147,82,280,0,0,0,0
15:54:28,23.4,0.0215975,15.93,22.86,0,0,0,0,0,0,6,7,297801,2,0,4,452,120558,1624,0,0,7117,5084,431,909,51,66,81,63,2,43,43,1,61,19,978523,89,0,17,2,185597,185587,4,5,0,0,2,297459,178815,3,3,90,8,4,0,0,0,40,385736,141,30,0,0,0,1,0,0,1,0,0,0,0
15:54:38,23.4,0.0216486,1.52,19.45,42,51,375,10,1366,8,4,24,286101,5,282,44,1601,109862,2105,490,2,8221,5841,5613,6275,1174,280,3241,1953,22,147,147,5,3112,980,947873,289,4,20,2,191631,191620,22,22,3,13,11,285918,178717,5,11,292,14,287,10,7,3,139,329311,198,56,3,5,0,408,94,305,713,0,0,0,0
15:54:47,23.5,0.0233753,18.92,20.50,102,108,123,6,430,5,4,45,283553,23,22,28,1371,110373,2022,87,1,8438,6255,7087,6769,2740,1597,1205,126,14,68,68,1,4020,2406,954362,141,12,18,49,196402,196390,12,12,12,11,17,283529,176043,8,11,156,13,31,6,14,0,48,325111,206,46,1,4,0,78,31,97,175,0,0,0,0
