time,cpu_usage_pct,ram_usage_pct,network_in,network_out,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,clk:clk_set_rate,cpu-migrations,cs,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
09:37:28,20.2,0.0205831,1.99,19.62,0,0,0,0,0,0,4,6,299022,8,0,4,1142,121998,1682,0,0,7097,5072,442,877,52,4,80,0,2,43,43,1,55,14,984525,87,0,17,2,186048,186034,4,4,0,0,2,298650,179265,3,3,92,10,4,0,0,0,41,381802,139,29,0,0,0,1,0,0,1,0,0,0,0
09:37:38,20.3,0.0206954,1.63,18.35,0,0,0,0,0,0,4,11,298913,12,0,2,1312,121953,1731,0,0,7160,5122,933,1299,157,68,168,126,1,50,50,1,481,76,986572,103,1,17,3,186400,186385,2,3,1,1,3,298504,179322,3,4,108,14,7,6,1,1,42,373188,143,26,0,0,0,3,0,0,3,0,0,0,0
09:37:48,20.3,0.0204637,1.94,19.60,0,0,0,0,0,0,4,7,299405,12,0,4,1320,122048,1692,0,0,7108,5080,853,1288,152,5,175,63,2,47,47,1,492,94,987705,97,1,17,2,186659,186636,4,5,1,1,3,299069,179764,3,4,101,11,5,6,1,1,41,375897,141,29,0,0,0,2,0,0,2,0,0,0,0
09:37:58,20.4,0.0206454,2.18,19.83,0,0,0,0,0,0,4,6,299458,15,0,2,347,121113,1792,0,0,7170,5128,936,1321,152,6,170,63,1,50,50,1,481,59,986770,103,1,17,3,186883,186858,2,3,1,1,3,299027,179803,3,4,110,14,7,6,1,1,42,370210,146,29,0,0,0,4,0,0,4,0,0,0,0
09:38:08,20.4,0.0206842,1.93,18.61,0,0,0,0,0,0,4,7,284078,9,0,4,1335,106900,1685,0,0,7163,5138,607,1230,66,3,140,0,2,43,43,1,69,20,911573,89,1,17,2,186514,186515,4,5,0,0,2,284021,179375,3,3,94,17,4,0,0,0,39,362183,135,26,0,0,0,2,0,0,2,0,0,0,0
09:38:17,20.5,0.0205597,1.94,19.36,0,0,0,0,0,0,2,22,278963,19,0,2,1319,101942,1711,0,0,7153,5116,939,1608,159,6,230,0,1,48,48,1,503,98,888956,99,2,17,3,186236,186229,2,3,1,1,3,278863,179093,3,4,105,20,7,6,1,1,43,349757,137,24,0,0,0,3,0,0,3,0,0,0,0
09:38:27,20.4,0.0205352,2.11,19.75,0,0,0,0,0,0,4,12,287365,16,0,4,340,109430,1750,0,0,7220,5178,1027,1395,158,69,184,63,2,47,47,1,484,69,928894,97,1,17,2,186254,186238,4,5,1,1,3,286963,179066,3,4,101,22,5,6,1,1,41,365691,144,29,0,0,0,2,0,0,2,0,0,0,0
09:38:37,20.4,0.0206627,2.16,19.75,0,0,0,0,0,0,4,15,299502,9,0,4,1325,122147,1742,0,0,7279,5238,795,1119,79,67,104,63,2,47,47,1,58,12,986642,97,0,17,4,187322,187310,4,5,0,0,2,299191,179880,3,3,107,24,10,0,0,0,44,382167,142,25,0,0,0,3,0,0,3,0,0,0,0
09:38:47,20.5,0.0205239,1.77,19.36,0,0,0,0,0,0,4,12,296018,13,0,4,1309,119345,1661,0,0,7197,5163,1026,1177,159,69,160,0,2,48,48,1,475,84,972584,99,1,18,2,186124,186110,4,5,1,0,3,295517,178960,3,4,105,18,5,6,1,1,42,372244,146,30,0,0,0,3,0,0,3,0,0,0,0
09:38:57,20.5,0.0205627,1.97,19.44,0,0,0,0,0,0,4,7,295847,13,0,4,362,118811,1803,0,0,7325,5270,1209,1593,180,6,199,0,2,52,52,1,486,86,973597,107,1,18,4,186172,186156,4,4,1,1,3,295445,178573,3,4,116,25,11,6,1,1,45,370664,156,31,0,0,0,3,0,0,3,0,0,0,0
09:39:06,20.6,0.0204086,2.28,19.75,0,0,0,0,0,0,4,10,297893,13,0,4,340,120787,1710,0,0,7202,5166,1027,1447,164,69,186,63,2,48,48,1,499,83,983078,99,1,17,2,185838,185831,4,4,1,1,3,297600,178625,3,4,107,18,8,6,1,1,40,371144,143,27,0,0,0,3,0,0,3,0,0,0,0
09:39:16,20.6,0.0205709,1.70,19.36,6,8,6,2,0,1,4,19,268896,9,2,12,375,91231,1758,0,1,7238,5200,741,1363,76,35,149,0,6,47,47,1,70,29,837887,97,1,17,3,185808,185794,8,8,0,0,2,268698,178375,3,3,108,21,11,0,0,0,43,335525,145,34,1,5,5,3,1,6,9,1,1,0,2
09:39:26,20.6,0.0205964,1.94,20.36,0,0,0,0,0,0,4,17,293694,12,0,4,451,116391,1782,0,0,7763,5391,1246,1879,175,76,255,126,59,48,48,1,500,104,964259,99,2,18,2,188231,188222,37,5,1,1,3,293538,179050,4,5,287,19,215,6,2,1,40,371368,218,51,1,0,0,3,0,0,3,1,0,0,1
09:39:36,20.6,0.0206148,1.70,19.36,0,0,0,0,0,0,4,11,299281,15,0,4,1338,121865,1822,0,0,7311,5234,1165,2118,169,68,393,126,2,51,51,1,505,85,989635,103,2,17,3,187572,187567,4,5,2,11,3,299132,180024,3,4,123,22,18,6,1,1,42,370982,154,30,1,0,0,2,0,0,2,1,0,0,1
09:39:45,20.6,0.0204984,2.22,19.75,0,1,0,1,0,1,4,8,299152,13,0,8,1330,122041,1694,0,0,7216,5177,1035,1438,161,4,192,31,4,47,47,1,494,92,987696,97,1,17,2,186838,186827,6,7,1,1,3,298839,179600,3,4,106,18,8,6,1,1,39,381060,149,30,1,1,0,5,0,0,5,1,1,1,2
09:39:55,20.6,0.0204892,2.10,19.75,0,0,0,0,0,0,4,11,298781,8,0,2,1302,121422,1690,0,0,7280,5218,720,1648,74,3,281,63,1,46,46,1,70,20,984619,95,1,17,3,187294,187290,2,3,0,10,2,298673,179921,3,3,106,21,11,0,0,0,44,378591,147,29,1,0,0,3,0,0,3,1,0,0,1
09:40:05,20.6,0.0204147,1.70,19.36,0,0,0,0,0,0,4,4,299832,7,0,4,1320,122251,1703,0,0,7120,5079,447,933,52,4,93,0,2,42,42,1,56,19,986796,87,0,17,2,186874,186863,4,5,0,6,2,299494,180051,3,3,95,10,8,0,0,0,39,381430,140,30,1,0,0,3,0,0,3,1,0,0,1
09:40:14,20.6,0.0205505,1.65,18.35,0,0,0,0,0,0,4,9,295138,15,0,4,1311,118204,1720,0,0,7116,5082,859,1261,148,5,171,0,2,48,48,1,488,89,967459,99,1,17,2,186229,186214,4,5,1,1,3,294754,179317,3,4,105,12,5,6,1,1,43,367918,152,28,0,0,0,3,0,0,3,0,0,0,0
09:40:24,20.6,0.0206086,1.70,19.36,0,0,0,0,0,0,4,4,298474,17,0,4,1312,121994,1750,0,0,7122,5086,862,1309,148,68,163,0,2,50,50,1,492,87,985744,103,1,17,2,185869,185858,4,4,1,1,3,298168,178965,3,4,110,11,5,6,1,1,41,372494,149,27,0,0,0,3,0,0,3,0,0,0,0
09:40:34,20.7,0.0205392,2.41,20.75,0,0,0,0,0,0,4,10,296136,13,0,4,1324,118803,1714,0,0,7102,5075,860,1187,153,69,173,63,2,49,49,1,488,85,971565,101,1,17,2,186649,186631,4,4,1,1,3,295797,179741,3,4,106,11,5,6,1,1,43,374285,139,25,0,0,0,2,0,0,2,0,0,0,0
09:40:43,20.7,0.0205484,1.86,19.54,0,0,0,0,0,0,4,13,296572,6,0,4,1309,119450,1641,0,0,7095,5067,435,1275,50,3,160,63,2,43,43,1,67,20,972464,89,1,17,2,186489,186484,4,4,0,3,2,296409,179619,3,3,92,10,4,0,0,0,39,376221,140,28,0,0,0,0,0,0,0,0,0,0,0
09:40:53,20.8,0.0207342,1.96,19.84,0,0,0,0,0,0,0,30,288265,18,0,4,1007,111050,1928,0,0,7519,5453,3611,3983,761,76,787,126,2,91,92,28,1758,499,947355,131,6,18,4,189477,189456,4,4,6,7,14,287877,179342,8,10,141,16,31,17,7,3,77,341209,174,27,0,0,0,7,0,0,7,0,0,0,0
09:41:02,20.8,0.0209219,1.77,18.35,0,0,0,0,0,0,4,14,291843,14,0,4,1353,115865,1840,0,0,7404,5363,2938,3414,551,136,572,126,2,51,51,1,1392,340,964644,105,5,17,2,187373,187360,4,4,5,6,12,291556,178375,7,9,112,16,6,6,6,1,42,357403,150,29,0,0,0,9,0,0,9,0,0,0,0
09:41:12,20.8,0.0207485,2.47,21.23,0,0,0,0,0,0,4,17,279208,13,0,4,352,102475,1735,0,0,7155,5125,1784,2079,395,9,357,63,2,49,49,1,1102,245,896418,101,5,17,2,185850,185833,4,5,4,1,7,278983,177991,5,6,106,12,5,6,5,1,39,353685,149,29,1,5,5,3,0,0,3,1,1,0,2
09:41:22,20.8,0.0207158,2.03,18.73,0,0,0,0,0,0,6,9,297113,12,0,4,1333,121530,1731,0,0,7100,5071,430,679,38,4,71,0,2,44,44,1,67,6,978722,91,0,17,2,184706,184695,4,5,0,1,2,296650,178004,3,3,97,10,4,0,0,0,41,370087,147,30,1,0,0,1,0,0,1,1,0,0,1
09:41:32,20.7,0.0206005,1.77,19.36,0,0,0,0,0,0,6,13,295896,12,0,4,554,119407,1849,0,0,7216,5184,524,1114,53,4,125,63,183,45,45,1,67,20,973183,93,0,21,2,185402,185373,117,5,0,0,2,295728,178794,3,3,175,10,4,0,0,0,40,378574,352,106,1,0,0,1,0,0,1,1,1,1,2
09:41:42,20.8,0.020826,2.10,19.75,0,2,0,2,4,1,6,12,295643,14,0,12,1350,119848,1900,2,0,7668,5607,2397,3328,337,136,551,189,6,56,56,5,1275,210,982446,105,4,18,2,187941,187929,6,7,3,15,7,295485,178414,4,6,111,11,9,6,4,1,50,359331,175,37,1,1,0,6,0,0,6,1,1,1,2
09:41:52,20.8,0.0209842,2.01,19.84,0,0,0,0,0,0,4,7,299557,12,0,4,1321,122273,1709,0,0,7114,5081,450,891,52,3,75,0,2,45,45,1,58,19,986177,93,0,18,2,186512,186496,4,4,0,0,2,299173,179697,3,3,102,10,4,0,0,0,42,380338,140,27,1,0,0,1,0,0,1,1,0,0,1
09:42:02,20.8,0.0207985,1.76,19.35,0,0,0,0,0,0,6,19,286125,12,0,4,1251,110437,1742,0,0,7127,5096,855,1499,147,5,217,0,2,48,48,1,508,88,928137,99,2,17,2,184885,184878,4,5,1,1,3,285963,177907,3,4,103,11,5,6,1,1,41,363579,147,30,1,0,0,3,0,0,3,1,0,0,1
09:42:12,20.9,0.0208097,1.65,20.36,0,0,0,0,0,0,4,15,290790,12,0,4,1307,114154,1623,0,0,7121,5088,852,1144,148,5,166,0,2,47,47,1,478,74,946330,97,1,17,2,185876,185854,4,5,1,1,3,290415,179013,3,4,101,11,5,6,1,1,42,367044,142,30,1,0,0,3,0,0,3,1,1,1,2
09:42:21,20.9,0.0205321,2.16,19.75,0,1,0,1,0,1,6,17,288649,14,0,8,1357,113817,1847,0,0,7649,5607,2380,3044,331,8,398,189,4,55,55,5,1274,202,948202,105,4,18,2,187069,187060,6,7,3,5,7,288547,177523,4,6,111,11,9,6,4,1,47,353840,166,33,1,1,0,5,0,0,5,1,1,1,2
09:42:31,20.9,0.020877,2.31,20.84,0,0,0,0,0,0,4,7,298696,8,0,4,1330,122150,1698,0,0,7083,5062,441,816,51,3,75,0,2,43,43,1,54,14,984019,89,0,17,2,185802,185790,4,5,0,0,2,298381,179052,3,3,94,10,4,0,0,0,40,380012,138,28,1,0,0,1,0,0,1,1,0,0,1
09:42:41,20.9,0.0207219,1.65,19.36,0,0,0,0,0,0,4,16,279691,9,0,2,368,104319,1785,0,0,8096,5921,4066,5189,921,201,1195,283,1,52,52,5,2022,670,914525,99,8,18,37,189003,188972,2,3,8,13,16,279541,176997,8,12,110,14,18,0,9,0,46,339003,153,34,0,0,0,19,0,0,19,0,0,0,0
09:42:50,20.9,0.0208046,1.83,19.36,0,0,0,0,0,0,2,27,293484,14,0,4,1282,116934,1853,0,0,7545,5367,3617,4439,993,265,1118,126,2,48,48,1,2101,763,977936,99,9,17,47,189639,189624,4,5,8,18,16,293336,179103,7,11,111,13,15,6,9,1,42,353386,153,33,0,0,0,21,0,0,21,0,0,0,0
09:43:00,21,0.0207525,1.83,19.36,0,0,0,0,0,0,2,24,279682,18,0,4,1163,103439,1893,0,0,8027,5857,5132,5545,1189,206,1212,220,2,58,58,5,2856,882,917019,111,10,17,47,191187,191163,4,4,10,12,20,279369,178164,8,13,126,13,19,6,12,1,49,323686,162,33,0,0,0,21,0,0,21,0,0,0,0
09:43:10,21,0.0205821,2.19,19.85,0,0,0,0,0,0,2,46,292793,12,0,4,854,116695,1838,0,0,7535,5375,3618,4312,995,328,1069,346,2,48,48,1,2104,763,976483,99,9,17,47,188763,188752,4,4,8,9,16,292713,178237,7,11,111,14,15,6,9,1,42,353585,150,32,0,0,0,21,0,0,21,0,0,0,0
09:43:20,21,0.0206199,1.71,19.36,0,0,0,0,0,0,2,11,291553,7,0,4,448,116778,1812,0,0,7507,5354,3194,3611,907,262,941,188,2,42,42,1,1655,707,971164,87,7,17,47,186763,186746,4,4,7,8,15,291248,176413,7,10,98,12,14,0,8,0,41,357222,140,32,0,0,0,21,0,0,21,0,0,0,0
09:43:29,21,0.0205301,1.80,19.45,0,0,0,0,0,0,2,45,282350,16,0,2,810,106730,1916,0,0,7527,5367,3622,4209,996,266,1073,315,1,47,47,1,2104,764,925828,97,9,17,47,188277,188263,2,3,8,9,16,282204,177744,7,11,113,13,15,6,9,1,41,333674,162,30,0,0,0,21,0,0,21,0,0,0,0
09:43:39,21.1,0.0206556,1.76,18.35,0,0,0,0,0,0,4,45,284626,16,0,4,1334,110101,1955,0,0,7963,5525,3804,4132,999,147,1021,189,11,48,48,1,2090,755,940066,99,8,17,47,189229,189201,9,5,8,9,16,284253,177001,8,12,265,14,208,6,10,1,42,332259,175,42,0,0,0,18,0,0,18,0,0,0,0
09:43:49,21.1,0.0207668,2.38,20.01,0,0,0,0,0,0,4,9,291880,10,0,4,364,117742,1747,0,0,7166,5109,1576,1787,545,6,304,0,2,44,44,1,989,424,966412,91,3,17,13,184205,184183,4,5,3,3,9,291492,175649,4,5,102,13,14,4,3,1,40,369456,139,29,0,0,0,2,0,0,2,0,0,0,0
09:43:58,21,0.0208434,1.90,19.36,0,0,0,0,0,0,6,4,297634,6,0,4,358,120378,1683,0,0,7139,5112,515,868,59,5,91,0,2,44,44,1,46,10,978307,91,0,17,3,185611,185593,4,5,0,0,2,297205,178713,3,3,95,13,6,0,0,0,43,383219,139,30,1,0,0,2,0,0,2,1,0,0,1
09:44:08,21,0.0206066,1.81,18.61,0,0,0,0,0,0,4,16,292986,17,0,4,1118,116374,1735,0,0,7111,5077,868,1394,146,5,173,0,2,50,50,1,493,79,958638,103,1,17,2,185785,185776,4,5,1,1,3,292649,178863,3,4,110,11,5,6,1,1,42,379514,144,28,1,0,0,3,0,0,3,1,1,1,2
09:44:18,21.1,0.0206076,1.71,19.36,0,0,0,0,0,0,4,14,298661,15,0,4,580,121192,1802,0,0,7146,5112,939,1284,156,6,176,0,2,49,49,1,485,82,985255,101,1,17,3,186212,186186,4,5,1,1,3,298248,179179,3,4,110,14,7,6,1,1,43,374965,153,30,1,0,0,4,0,0,4,1,0,0,1
09:44:28,21.1,0.0207383,2.44,19.00,0,0,0,0,0,0,4,9,298068,13,0,2,353,119860,1688,0,0,7129,5093,855,1479,149,5,218,0,1,47,47,1,501,81,980439,97,2,18,2,186801,186793,2,3,1,1,3,297926,179815,3,4,102,11,5,6,1,1,43,383673,139,27,1,0,0,3,0,0,3,1,0,0,1
09:44:38,21.1,0.0206648,1.91,19.44,0,2,0,2,0,1,4,10,298859,6,0,12,1301,122072,1651,0,0,7141,5110,520,907,59,5,82,0,6,44,44,1,54,21,984501,91,0,17,3,186138,186124,6,6,0,0,2,298471,179178,3,3,95,13,6,0,0,0,43,383095,139,29,3,7,6,1,0,0,1,1,3,2,3
09:44:47,21.1,0.0208128,1.76,18.35,0,0,0,0,0,0,4,16,296049,12,0,4,738,118961,1748,0,0,7193,5158,1024,1300,159,68,190,63,2,48,48,1,485,82,972971,99,1,17,2,186152,186130,4,4,1,1,3,295660,178934,3,4,104,18,5,6,1,1,42,379920,146,29,0,0,0,4,0,0,4,0,0,0,0
09:44:57,21.1,0.0206117,2.04,19.75,0,0,0,0,0,0,4,20,298177,13,0,4,1333,121260,1821,0,0,7276,5235,1210,1656,178,69,200,126,2,52,52,1,497,93,984140,107,1,17,4,187028,187019,4,4,1,1,3,297857,179460,3,4,114,25,11,6,1,1,45,371520,154,27,0,0,0,5,0,0,5,0,0,0,0
09:45:07,21.1,0.0207801,2.25,19.75,0,0,0,0,0,0,4,8,292084,8,0,4,1313,115757,1680,0,0,7201,5163,610,1306,63,3,161,63,2,43,43,1,68,20,953383,89,1,17,2,186036,186028,4,5,0,0,2,291927,178867,3,3,94,17,4,0,0,0,42,376031,137,28,0,0,0,1,0,0,1,0,0,0,0
09:45:17,21.1,0.020775,1.70,19.36,0,0,0,0,0,0,4,8,298569,23,0,4,1315,121660,1766,0,0,7339,5272,1229,1568,182,131,192,63,2,58,58,1,490,84,985960,119,1,18,4,186900,186875,4,5,1,0,3,298163,179268,3,4,131,25,11,6,1,1,46,374573,148,29,0,0,0,5,0,0,5,0,0,0,0
09:45:27,21.2,0.0206352,1.77,19.36,0,0,0,0,18,0,4,13,297772,13,0,4,1335,120983,1890,0,0,7752,5579,2928,3244,457,70,460,0,2,48,48,1,1037,313,991168,99,3,17,10,189334,189316,4,5,3,3,6,297388,179252,3,5,138,24,51,6,3,1,42,365431,176,54,0,0,0,27,3,0,27,0,0,0,0
09:45:37,21.2,0.0208148,2.10,19.75,0,0,0,0,0,0,6,5,266753,7,0,4,1328,92840,1702,0,0,7294,5250,792,942,73,4,120,0,2,47,47,1,44,6,832588,97,0,17,4,183702,183689,4,5,0,1,2,266236,176303,3,3,105,24,10,0,0,0,44,332449,153,30,0,0,0,3,0,0,3,0,0,0,0
09:45:46,21.2,0.0207964,7.96,23.08,0,0,0,0,0,0,6,8,297870,8,0,4,1324,121526,1733,0,0,7184,5154,647,1044,64,4,88,0,2,42,42,1,55,14,981009,87,0,17,2,185895,185881,4,4,0,0,2,297500,178788,3,3,104,17,13,0,0,0,42,376340,144,28,0,0,0,3,0,0,3,0,0,0,0
09:45:56,21.2,0.0209271,1.64,19.36,0,0,0,0,0,0,4,15,289512,13,0,4,1321,112428,1757,0,0,7271,5225,1136,1583,167,68,190,63,2,51,51,1,492,89,940831,105,1,17,3,186598,186581,4,4,1,1,3,289087,179135,3,4,116,22,12,6,1,1,45,361748,146,26,0,0,0,5,0,0,5,0,0,0,0
09:46:06,21.2,0.0208281,1.76,19.36,0,0,0,0,0,0,4,25,278338,12,0,4,361,101082,1784,0,0,7511,5463,3098,3652,566,9,638,63,2,47,47,1,1395,343,896795,97,6,17,2,187815,187787,4,4,5,6,12,278203,178371,7,9,105,19,9,6,6,1,41,346953,153,30,1,0,0,5,0,0,5,1,0,0,1
09:46:15,21.2,0.0206842,2.34,19.92,0,0,0,0,0,0,4,21,296007,12,0,4,345,118497,1797,0,0,7539,5491,3205,3663,572,74,593,0,2,51,51,1,1380,343,981852,105,5,17,3,188485,188474,4,4,5,6,12,295695,178943,7,9,116,24,13,6,6,1,46,358516,156,26,1,0,0,9,0,0,9,1,0,0,1
09:46:25,21.3,0.0207832,1.77,18.35,0,2,0,1,4,1,4,11,296910,11,0,8,362,119963,1788,2,0,7438,5385,2536,2919,465,72,489,126,4,45,45,1,942,284,984194,93,4,17,2,187437,187418,6,6,4,5,11,296530,178409,7,8,107,12,11,0,5,0,41,364917,148,34,1,1,0,8,0,0,8,1,1,1,2
09:46:35,21.3,0.0207954,1.77,19.36,0,0,0,0,0,0,4,16,298377,13,0,4,1324,121338,1830,0,0,7433,5386,2916,3598,563,73,625,0,2,48,48,1,1390,339,993932,99,6,17,2,188722,188710,4,4,5,6,12,298253,179587,7,9,108,12,9,6,6,1,41,361050,156,30,1,0,0,9,0,0,9,1,0,0,1
09:46:45,21.3,0.0208189,1.70,19.36,0,0,0,0,0,0,4,21,292993,13,0,4,409,116096,1861,0,0,7423,5379,2918,3562,556,136,627,252,2,48,48,1,1391,339,968194,99,6,17,2,187672,187662,4,4,5,6,12,292847,178554,7,9,105,12,6,6,6,1,43,357366,156,30,1,0,0,9,0,0,9,1,0,0,1
09:46:54,21.3,0.0207627,2.10,19.75,0,0,0,0,0,0,4,15,291112,17,0,4,1334,114470,1903,0,0,7425,5379,2935,3260,562,136,567,126,2,52,52,1,1372,323,958145,107,5,18,2,187917,187885,4,5,5,6,12,290670,178849,7,9,115,12,7,6,6,1,44,355271,153,29,1,0,0,7,0,0,7,1,1,1,2
09:47:04,21.3,0.0208954,2.22,19.75,0,0,0,0,0,0,4,2,299776,8,0,4,327,121117,1631,0,0,7106,5076,449,835,52,4,71,0,2,43,43,1,51,12,984871,89,0,17,2,186868,186851,4,5,0,0,2,299420,180073,3,3,94,11,5,0,0,0,41,384679,133,26,0,0,0,2,0,0,2,0,0,0,0
09:47:14,21.3,0.0208934,1.65,19.36,0,0,0,0,0,0,4,7,296567,12,0,4,1316,120232,1655,0,0,7112,5085,853,1204,143,67,172,0,2,47,47,1,486,94,976120,97,1,17,2,185694,185682,4,5,1,0,3,296199,178769,3,4,101,11,5,6,1,1,40,378462,147,29,0,0,0,4,0,0,4,0,0,0,0
09:47:23,21.3,0.0207913,1.86,19.44,0,0,0,0,0,0,4,13,276382,14,0,4,340,100177,1738,0,0,7154,5097,855,1786,149,5,338,126,2,47,47,1,505,80,879267,97,2,17,2,184744,184742,4,5,1,10,3,276261,177786,3,4,103,11,5,6,1,1,41,340484,154,31,0,0,0,2,0,0,2,0,0,0,0
09:47:33,21.3,0.0206321,2.21,18.74,0,0,0,0,0,0,4,11,297817,15,0,4,611,120579,1726,0,0,7126,5090,860,1091,146,5,170,0,2,49,49,1,475,83,980750,101,1,18,2,185752,185739,4,5,1,1,3,297307,178879,3,4,107,11,5,6,1,1,41,374351,145,29,0,0,0,3,0,0,3,0,0,0,0
09:47:43,21.4,0.0205974,1.82,19.36,0,0,0,0,0,0,4,9,299214,9,0,4,338,120824,1780,0,0,7151,5097,474,1288,50,4,182,0,2,43,43,1,68,20,984070,89,1,17,2,186937,186933,4,5,0,8,2,299090,180060,3,3,103,10,10,0,0,0,41,377459,139,28,0,0,0,1,0,0,1,0,0,0,0
09:47:53,21.3,0.0207872,1.73,19.44,0,0,0,0,0,0,4,2,298501,12,0,4,1312,122124,1691,0,0,7095,5071,855,1272,149,5,172,0,2,48,48,1,485,83,986171,99,1,17,2,185668,185655,4,5,1,1,3,298099,178760,3,4,103,11,5,6,1,1,41,375390,146,29,0,0,0,3,0,0,3,0,0,0,0
09:48:03,21.3,0.0208546,1.77,19.36,0,0,0,0,0,0,4,6,299966,16,0,2,1309,122220,1716,0,0,7111,5079,872,1288,147,68,171,63,1,49,49,1,488,88,989573,101,1,17,2,187068,187052,2,3,1,1,3,299610,180133,3,4,109,11,6,6,1,1,43,370080,146,28,0,0,0,4,0,0,4,0,0,0,0
09:48:13,21.3,0.0207556,2.47,20.23,0,0,0,0,0,0,4,11,298063,13,0,4,466,120321,1744,0,0,7123,5090,859,1489,147,68,217,126,2,48,48,1,503,84,982003,99,2,17,2,186441,186430,4,5,1,1,3,297900,179460,3,4,104,11,5,6,1,1,43,375347,146,30,0,0,0,3,0,0,3,0,0,0,0
09:48:23,21.3,0.0205913,1.82,19.36,0,0,0,0,0,0,6,10,296439,7,0,4,368,120053,1709,0,0,7108,5084,437,837,52,4,76,0,2,42,42,1,62,12,974644,87,0,17,2,184681,184666,4,4,0,0,2,296049,177897,3,3,91,10,4,0,0,0,39,382060,138,31,0,0,0,1,0,0,1,0,0,0,0
09:48:32,21.3,0.0208056,1.90,19.51,0,0,0,0,0,0,4,17,283606,11,0,4,1308,106805,1680,0,0,7123,5086,852,1429,151,5,218,0,2,47,47,1,504,89,912291,97,2,17,2,185850,185843,4,4,1,1,3,283428,178852,3,4,100,11,5,6,1,1,42,360765,135,26,0,0,0,3,0,0,3,0,0,0,0
09:48:42,21.3,0.0207934,1.70,19.36,0,0,0,0,0,0,2,21,283206,12,0,4,1309,105574,1700,0,0,7095,5067,856,1429,148,131,223,189,2,48,48,1,543,90,908124,99,2,17,2,186705,186702,4,4,1,1,3,283109,179720,3,4,103,11,5,6,1,1,42,355996,141,30,1,0,0,1,0,0,1,1,0,0,1
09:48:51,21.3,0.0208332,2.04,19.75,0,0,0,0,0,0,4,6,298851,14,0,4,1403,122637,1903,0,0,7250,5192,951,1386,153,68,170,63,180,48,48,1,491,83,989277,99,1,21,2,186111,186095,116,5,1,1,3,298486,179332,4,5,196,12,19,6,1,1,40,367082,358,106,1,0,0,1,0,0,1,1,0,0,1
09:49:01,21.3,0.0206505,2.19,18.83,0,2,0,2,4,1,2,9,280369,9,0,12,344,102669,1702,2,0,7567,5547,1976,2383,230,7,256,63,6,49,49,5,835,145,899180,93,2,17,2,187906,187889,6,7,2,3,6,280009,178556,4,5,99,10,8,0,3,0,48,350329,146,37,1,1,0,3,0,0,3,1,1,1,2
09:49:11,21.3,0.0206331,1.77,19.36,0,0,0,0,0,0,2,7,298209,14,0,4,1325,120638,1725,0,0,7514,5367,2581,3301,544,135,883,126,2,48,48,1,1306,380,991331,99,6,17,36,188967,188955,4,4,6,6,10,298084,180147,6,10,105,11,5,6,6,1,40,367179,148,30,1,0,0,24,0,0,24,1,0,0,1
09:49:20,21.3,0.0206229,1.77,19.36,0,0,0,0,0,0,4,38,289427,13,0,4,1351,115075,1939,0,0,8046,5882,5129,5616,1185,237,1210,157,2,54,54,5,2857,875,970031,103,10,17,47,189839,189809,4,4,10,12,20,288999,176768,8,13,115,13,19,6,12,1,47,333454,170,35,1,0,0,27,0,0,27,1,1,1,2
09:49:30,21.3,0.020677,2.16,19.75,0,0,0,0,0,0,4,40,275133,13,0,4,1351,101995,1844,0,0,7545,5384,3614,4265,1004,265,1085,126,2,47,47,1,2107,767,896132,97,9,17,47,186309,186295,4,4,8,9,16,274993,175772,7,11,110,13,15,6,9,1,41,331499,157,31,0,0,0,21,0,0,21,0,0,0,0
