time,cpu_usage_pct,ram_usage_pct,network_in,network_out,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,clk:clk_set_rate,cpu-migrations,cs,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
15:58:31,23.1,0.0219445,1.83,19.36,14,21,11,7,8,2,3,48,268234,12,0,32,857,94206,1844,2,1,7617,5440,3984,4688,1062,330,1154,189,16,50,50,1,2200,800,862552,103,10,18,48,186628,186612,10,11,9,11,17,268100,175717,8,12,125,17,25,6,10,1,44,320164,173,37,1,7,16,21,1,11,32,1,2,1,2
15:58:40,23.1,0.0218455,2.30,19.73,0,0,0,0,8,0,4,20,292617,12,0,2,1357,117306,1923,2,0,8211,6029,5587,6024,1263,269,1281,315,1,55,55,5,2972,913,984139,105,11,17,48,191528,191504,2,2,11,13,21,292312,177807,9,14,120,23,24,6,13,1,49,337236,176,34,1,0,0,20,0,0,20,1,0,0,1
15:58:50,23.1,0.0220323,1.70,19.35,0,0,0,0,0,0,4,7,298827,5,0,4,345,120956,1688,0,0,7267,5218,715,1127,73,4,97,63,2,46,46,1,57,14,983152,95,0,17,3,186666,186647,4,4,0,0,2,298448,179306,3,3,103,21,11,0,0,0,44,385367,136,25,0,0,0,2,0,0,2,0,0,0,0
15:58:59,23.1,0.021817,1.87,20.36,10,12,10,2,7,1,4,11,293580,16,1,12,1324,117969,1711,2,1,7751,5707,2665,2907,358,324,349,315,6,50,50,3,1031,213,971513,99,5,18,2,188068,188065,8,8,4,2,8,293466,178183,4,5,109,19,10,6,4,1,45,369105,158,33,0,0,0,2,0,0,2,0,0,0,0
15:59:09,23.1,0.0219874,1.52,18.35,10,12,6,2,9,1,4,11,281238,15,0,12,1342,104327,1758,2,1,7207,5168,1264,1873,215,69,282,0,6,48,48,1,607,115,902084,99,3,17,2,186452,186447,8,8,2,2,4,281096,179005,4,5,109,18,8,6,2,1,42,349341,153,31,0,0,0,2,1,6,8,0,0,0,0
15:59:19,23.1,0.0216863,1.65,19.36,0,0,0,0,7,0,4,9,299248,15,0,4,344,121061,1789,2,0,7155,5114,1077,1547,199,70,209,63,2,50,50,1,593,112,987473,103,2,17,2,186759,186747,4,4,2,2,4,298957,179695,4,5,114,13,5,6,2,1,42,369915,152,28,0,0,0,1,0,0,1,0,0,0,0
15:59:28,23.1,0.021771,2.30,19.73,0,0,0,0,9,0,4,15,269051,14,0,4,1308,91529,1705,2,0,7104,5077,1061,1638,201,7,224,63,2,48,48,1,584,103,838772,99,2,17,2,185950,185925,4,5,2,2,4,268630,178895,4,5,105,11,5,6,2,1,41,325872,152,30,0,0,0,2,0,0,2,0,0,0,0
15:59:38,23.1,0.0216537,2.30,19.72,0,0,0,0,0,0,4,10,293625,6,0,4,1318,116468,1650,0,0,7097,5072,438,1114,51,3,133,63,2,43,43,1,70,20,957988,89,1,17,2,186567,186564,4,5,0,0,2,293477,179708,3,3,92,10,4,0,0,0,41,375702,133,27,0,0,0,1,0,0,1,0,0,0,0
15:59:47,23.1,0.0215904,1.76,19.36,0,0,0,0,0,0,4,8,288541,6,0,4,1331,112265,1697,0,0,7102,5072,443,904,53,67,82,63,2,43,43,1,63,19,934540,89,0,17,2,185646,185633,4,5,0,1,2,288242,178826,3,3,99,11,7,0,0,0,39,369535,139,29,1,0,0,1,0,0,1,1,1,1,2
15:59:57,23.1,0.0218374,1.71,19.36,11,13,11,2,8,1,4,11,294662,11,1,12,874,117567,1680,2,1,7127,5090,1081,1503,202,69,220,0,6,47,47,1,595,119,966361,97,2,17,2,186203,186192,8,9,2,2,4,294360,179155,4,5,100,11,5,6,2,1,43,370445,144,32,1,0,0,1,0,2,3,1,0,0,1
16:00:06,23.1,0.0219159,1.65,19.36,0,0,0,0,7,0,4,9,298187,14,0,4,1307,121796,1757,2,0,7133,5096,1062,1355,199,132,209,0,2,48,48,1,580,102,985344,99,2,17,2,185738,185717,4,5,2,2,4,297713,178703,4,5,105,11,5,6,2,1,42,369540,149,29,1,0,0,1,0,0,1,1,0,0,1
16:00:16,23.1,0.0218282,1.71,19.36,0,2,0,2,12,1,4,12,299739,17,0,12,967,121855,1830,4,0,7152,5110,1086,1484,197,6,213,0,6,49,49,1,586,109,990071,101,2,18,2,187081,187063,6,7,2,2,4,299398,180031,4,5,110,11,5,6,2,1,41,363837,159,31,1,1,0,2,0,0,2,1,1,1,2
16:00:26,23.1,0.0217853,2.19,19.73,0,0,0,0,0,0,4,9,297413,7,0,2,1305,120520,1631,0,0,7108,5076,447,914,53,5,75,0,1,43,43,1,62,19,976649,89,0,17,2,186190,186181,2,3,0,0,2,297085,179343,3,3,94,10,5,0,0,0,41,382964,136,29,0,0,0,1,0,0,1,0,0,0,0
16:00:36,23.1,0.0218996,1.76,19.36,11,13,11,2,9,1,4,8,292598,14,1,12,495,116129,1804,2,1,7709,5307,1290,1558,213,14,196,0,39,47,47,1,580,116,960554,97,2,18,2,186919,186892,27,9,2,0,4,292170,178118,4,5,276,12,200,6,3,1,41,369347,205,48,0,0,0,1,0,2,3,0,0,0,0
16:00:46,23.1,0.0219394,1.65,19.36,11,13,11,2,8,1,4,18,289652,11,0,10,343,111904,1743,2,1,7155,5110,1080,1748,202,69,275,126,5,47,47,1,602,130,942414,97,3,17,2,186222,186213,6,6,2,2,4,289506,179067,4,5,100,11,5,6,2,1,43,361418,148,30,0,0,0,1,0,3,4,0,0,0,0
16:00:55,23.1,0.0220833,2.36,18.72,0,0,0,0,7,0,4,5,299413,15,0,4,1336,122219,1795,2,0,7133,5096,1064,1401,202,7,227,63,2,48,48,1,590,115,989144,99,2,18,2,186724,186703,4,4,2,2,4,298961,179624,4,5,106,11,5,6,2,1,41,371778,144,28,0,0,0,1,0,0,1,0,0,0,0
16:01:05,23.1,0.0218027,1.98,18.53,0,0,0,0,0,0,6,6,297624,8,0,4,1319,121107,1651,0,0,7112,5084,449,1116,51,3,127,0,2,43,43,1,69,20,979616,89,1,17,2,185956,185952,4,4,0,0,2,297450,179043,3,3,100,11,7,0,0,0,41,384408,138,30,0,0,0,1,0,0,1,0,0,0,0
16:01:15,23.1,0.0220925,1.76,19.36,11,13,11,2,8,1,4,9,299276,15,1,12,1326,122236,1761,2,1,7137,5100,1097,1280,188,6,220,63,6,52,52,1,565,103,988902,107,2,17,2,186407,186395,8,9,2,2,4,298785,179374,4,5,114,15,5,6,2,1,42,364015,158,32,0,0,0,1,0,2,3,0,0,0,0
16:01:25,23.1,0.0219313,1.83,19.36,11,13,11,2,8,1,4,18,297280,12,1,12,1336,120969,1814,2,1,7450,5400,3171,3603,624,74,625,0,6,49,49,1,1479,367,991065,101,6,17,2,187939,187916,8,9,6,7,13,296838,178679,8,10,106,13,6,6,7,1,42,362150,156,32,0,0,0,7,0,1,8,0,0,0,0
16:01:34,23.1,0.0216925,2.26,19.73,0,0,0,0,8,0,4,15,291054,12,0,4,1329,114290,1774,2,0,7440,5394,3138,3571,605,137,635,63,2,47,47,1,1494,369,958168,97,6,17,2,188327,188307,4,5,6,7,13,290733,179062,8,10,102,12,6,6,7,1,41,363731,143,26,0,0,0,5,0,0,5,0,0,0,0
16:01:44,23.1,0.0219108,1.58,18.35,0,0,0,0,0,0,4,22,291415,9,0,4,600,114959,1776,0,0,7433,5389,2527,3178,456,72,531,0,2,43,43,1,958,282,959803,89,5,18,2,187378,187371,4,5,4,5,11,291308,178342,7,8,96,11,5,0,5,0,42,354309,147,28,0,0,0,5,0,0,5,0,0,0,0
16:01:53,23.1,0.0218159,1.80,19.46,11,13,7,2,8,1,5,21,296038,14,2,12,863,118929,1872,2,1,7463,5410,3171,3555,610,11,628,0,6,48,48,1,1467,365,983040,99,6,18,2,188219,188182,8,9,6,8,13,295395,178922,8,10,106,12,6,6,7,1,42,356068,168,33,1,0,0,7,0,3,10,1,0,0,1
16:02:03,23.1,0.0217772,1.81,19.62,0,0,0,0,8,0,6,17,295777,14,0,4,1337,120267,1883,2,0,7478,5422,3157,3830,605,74,695,126,2,47,47,1,1509,377,987330,97,7,17,2,187458,187448,4,5,6,7,13,295635,178113,8,10,106,12,7,6,7,1,42,348395,160,28,1,0,0,6,0,0,6,1,0,0,1
16:02:13,23.1,0.0218557,2.23,20.01,0,1,0,1,8,1,6,27,295083,15,0,6,1360,119690,1875,2,0,7453,5406,3153,3515,622,74,628,0,3,49,49,1,1474,357,983214,101,6,17,2,187078,187046,4,5,6,7,13,294696,177875,8,10,109,12,7,6,7,1,43,355063,167,34,1,1,0,7,0,0,7,1,2,2,2
16:02:22,23.1,0.0219108,2.35,19.73,0,0,0,0,9,0,2,15,296963,11,0,4,1292,119785,1711,2,0,7290,5202,2726,3355,613,74,880,63,2,46,46,1,1450,432,985826,95,6,16,36,188338,188321,4,5,6,8,11,296742,179585,7,11,98,11,5,6,7,1,42,365321,134,29,0,0,0,16,0,0,16,0,0,0,0
16:02:32,23.1,0.0219047,1.71,19.36,0,0,0,0,0,0,2,12,290027,7,0,4,1332,114648,1795,0,0,7507,5354,3192,3623,895,137,929,126,2,42,42,1,1660,698,960574,87,7,17,47,188157,188134,4,5,7,8,15,289660,177798,7,10,99,12,14,0,8,0,39,346738,148,32,0,0,0,22,0,0,22,0,0,0,0
16:02:41,23.1,0.0217394,1.65,19.36,11,13,11,2,8,1,2,33,291000,14,1,12,1275,115144,2068,2,1,8439,5812,5174,5766,1259,246,1275,252,30,52,52,3,2878,907,976022,103,11,17,48,192305,192273,22,8,11,15,20,290824,178424,13,18,318,19,269,6,15,1,46,319590,218,52,0,0,0,21,0,2,23,0,0,0,0
16:02:51,23.1,0.0217149,1.58,19.36,11,13,11,2,9,1,2,19,293700,14,1,12,880,116854,1836,2,1,7283,5204,3944,4365,1054,331,1072,346,6,48,48,1,2188,784,978118,99,9,17,48,189387,189363,8,8,9,10,17,293354,178838,8,12,115,17,19,6,10,1,42,342883,163,35,1,0,0,22,0,0,22,1,1,1,2
16:03:01,23.1,0.0219108,2.29,18.75,0,0,0,0,9,0,2,35,290691,14,0,4,384,114844,2006,2,0,8090,5920,5421,6133,1243,460,1312,189,2,55,55,5,2984,916,974507,105,12,17,48,190953,190935,4,4,11,13,21,290517,177468,9,14,119,16,21,6,13,1,49,334643,168,32,0,0,0,23,0,0,23,0,0,0,0
16:03:11,23.1,0.0219537,2.11,19.73,0,0,0,0,0,0,4,34,277202,5,0,4,1348,101884,1856,0,0,7638,5478,3481,4306,918,263,1062,126,2,46,46,1,1662,701,901541,95,8,17,48,188538,188523,4,4,7,9,15,277047,177621,7,10,110,23,21,0,8,0,45,331834,157,32,0,0,0,25,0,0,25,0,0,0,0
16:03:20,23.1,0.0219639,1.70,19.36,11,13,11,2,9,1,4,30,273947,12,0,12,486,101045,2014,2,1,8204,6025,5633,6313,1244,80,1322,189,6,57,57,5,2973,915,902051,109,12,18,48,188202,188182,8,8,11,13,21,273827,174416,9,14,128,25,24,6,13,1,49,315482,184,38,0,0,0,22,0,3,25,0,0,0,0
16:03:30,23.1,0.0220874,1.73,20.36,11,13,7,2,8,1,4,15,290957,14,1,12,379,112750,1749,2,1,7239,5203,1367,1796,223,6,238,63,6,51,51,1,592,125,947054,105,2,17,3,186997,186975,8,8,2,2,4,290499,179399,4,5,117,22,12,6,2,1,44,363019,158,31,0,0,0,2,0,1,3,0,0,0,0
16:03:40,23.1,0.0219374,2.24,19.73,0,0,0,0,8,0,4,20,288804,15,0,4,1341,111752,1864,2,0,7729,5687,2773,3018,396,73,416,63,2,53,53,5,1346,225,944504,101,4,17,2,189160,189137,4,5,4,5,8,288335,179163,5,7,111,18,12,6,5,1,48,346355,160,30,1,0,0,4,0,0,4,1,0,0,1
16:03:50,23.1,0.0219221,2.24,18.72,0,0,0,0,0,0,4,5,298868,7,0,4,812,121415,1607,0,0,7193,5161,612,996,66,4,89,63,2,43,43,1,55,19,983457,89,0,17,2,186491,186480,4,5,0,0,2,298561,179383,3,3,98,17,7,0,0,0,40,392583,130,27,1,0,0,2,0,0,2,1,0,0,1
16:04:00,23.1,0.0219404,1.95,20.36,11,13,11,2,9,1,4,12,294528,12,0,12,359,116475,1691,2,1,7213,5173,1253,1830,213,6,278,0,6,48,48,1,603,114,965726,99,3,17,2,186939,186912,8,9,2,2,4,294349,179488,4,5,105,18,8,6,2,1,41,371091,144,32,1,0,0,2,0,1,3,1,1,1,2
16:04:09,23.1,0.0219466,1.71,19.34,11,19,10,8,9,2,4,14,295446,13,2,36,759,117564,1753,2,1,7231,5178,1265,1756,216,6,256,0,18,47,47,1,591,104,969273,97,2,18,2,187081,187060,10,11,2,7,4,295012,179710,4,5,103,18,8,6,2,1,39,366438,162,33,1,8,14,1,1,10,11,1,2,1,2
16:04:19,23.1,0.0218159,1.71,18.35,0,0,0,0,8,0,4,14,298590,14,0,4,1045,121114,1708,2,0,7138,5096,1062,1768,202,71,304,0,2,47,47,1,602,124,986255,97,3,17,2,186873,186867,4,5,2,5,4,298471,179741,4,5,103,11,5,6,2,1,42,377341,145,29,1,0,0,1,0,0,1,1,0,0,1
16:04:29,23.1,0.0218272,2.24,19.73,0,0,0,0,8,0,4,14,297984,14,0,4,1306,121209,1686,2,0,7141,5101,1066,1759,199,6,281,126,2,48,48,1,603,115,984327,99,3,18,2,186466,186459,4,4,2,2,4,297844,179321,4,5,105,12,5,6,2,1,41,378644,149,30,1,0,0,1,0,0,1,1,0,0,1
16:04:38,23.1,0.0219802,1.77,19.36,0,0,0,0,0,0,4,21,298361,8,0,2,1312,121133,1607,0,0,7104,5077,442,1057,52,5,128,0,1,43,43,1,67,20,980988,89,1,17,2,186607,186601,2,2,0,0,2,298146,179726,3,3,94,10,4,0,0,0,42,385060,136,27,0,0,0,1,0,0,1,0,0,0,0
16:04:48,23.1,0.0218833,1.64,19.36,11,13,11,2,9,1,4,18,295576,12,2,12,664,118261,1737,2,1,7781,5324,1303,1976,210,13,277,0,15,47,47,1,605,109,972508,97,3,17,2,188343,188328,13,8,3,2,4,295295,179152,6,7,288,12,242,6,3,1,42,374139,167,43,0,0,0,1,1,11,12,0,0,0,0
16:04:58,23.1,0.0220251,1.81,19.34,0,0,0,0,8,0,4,17,297473,12,0,4,337,120131,1741,2,0,7140,5101,1060,1486,202,6,215,0,2,47,47,1,592,103,980633,97,2,17,2,185942,185928,4,5,2,2,4,297135,178847,4,5,101,11,5,6,2,1,41,375247,140,27,0,0,0,0,0,0,0,0,0,0,0
16:05:07,23.1,0.0219251,2.40,20.80,0,0,0,0,8,0,5,10,296456,14,0,4,1310,119522,1680,2,0,7164,5113,1093,1698,200,6,278,63,2,49,49,2,603,122,976180,99,3,17,2,186498,186487,4,4,2,2,4,296235,179331,4,5,112,11,11,6,2,1,43,372044,148,27,0,0,0,1,0,0,1,0,0,0,0
16:05:17,23.1,0.0219057,1.58,19.36,0,0,0,0,0,0,4,11,299231,7,0,4,1318,122070,1682,0,0,7105,5077,437,831,52,3,75,0,2,43,43,1,56,19,984913,89,0,17,2,186390,186375,4,4,0,0,2,298902,179595,3,3,93,10,4,0,0,0,38,381681,146,30,0,0,0,1,0,0,1,0,0,0,0
16:05:26,23.1,0.0220078,1.71,19.36,0,0,0,0,8,0,4,10,298783,14,0,4,1318,122137,1745,2,0,7125,5092,1061,1436,203,69,212,63,2,47,47,1,586,107,987753,97,2,17,2,186203,186195,4,4,2,2,4,298497,179150,4,5,103,11,5,6,2,1,41,369921,150,29,0,0,0,1,0,0,1,0,0,0,0
16:05:36,23.1,0.022115,1.83,19.36,0,0,0,0,8,0,4,11,295456,15,0,4,348,117706,1777,2,0,7120,5082,1072,1668,203,70,281,0,2,48,48,1,590,124,970083,99,2,22,2,186220,186198,4,4,2,3,4,295099,179120,4,5,112,12,8,6,2,1,42,372436,153,29,0,0,0,2,0,0,2,0,0,0,0
16:05:46,23.1,0.0220711,2.30,19.71,0,0,0,0,7,0,4,12,286240,11,0,4,354,109944,1779,2,0,7425,5382,3138,3504,605,137,621,126,2,47,47,1,1470,355,937015,97,6,17,2,187014,186989,4,5,6,7,13,285864,177774,8,10,101,12,6,6,7,1,42,359403,143,28,0,0,0,7,0,0,7,0,0,0,0
16:05:56,23.1,0.0220292,1.77,19.36,2,10,0,8,0,1,4,23,276477,7,0,36,376,99355,1784,0,0,7381,5351,2538,2999,453,8,480,63,18,43,43,1,941,280,884692,91,4,18,2,187013,186999,6,7,4,6,11,276164,178117,7,8,96,11,5,0,5,0,41,345517,164,31,1,3,18,5,0,0,5,1,2,1,2
16:06:06,23.1,0.0219159,1.64,19.36,11,14,11,3,8,2,4,14,293938,14,1,14,1218,117346,1848,2,1,7443,5397,3182,3599,611,74,618,220,7,48,48,1,1475,369,973124,99,6,17,2,188147,188128,8,9,6,7,13,293551,178915,8,10,106,12,6,6,7,1,42,358412,163,35,1,1,0,7,0,3,10,1,1,1,2
16:06:16,23.1,0.0219241,1.77,19.36,10,12,10,2,9,1,4,17,282051,16,1,12,667,104704,1857,2,1,7455,5397,3177,3919,625,106,712,0,6,48,48,1,1497,378,915589,99,7,17,2,188177,188167,8,9,6,12,13,281942,178884,8,10,108,12,7,6,7,1,43,340124,162,34,1,0,0,5,0,2,7,1,0,0,1
16:06:26,23.1,0.0220649,2.05,18.70,0,0,0,0,9,0,4,19,296642,10,0,4,829,120080,1845,2,0,7442,5394,3158,3593,612,11,623,0,2,49,49,1,1479,364,987951,101,6,17,2,187809,187793,4,5,6,7,13,296309,178505,8,10,107,12,7,6,7,1,40,356055,165,30,1,0,0,6,0,0,6,1,0,0,1
16:06:36,23.1,0.0221292,1.52,19.36,11,13,7,2,7,1,4,22,288986,14,2,12,1012,112573,1869,2,1,7439,5395,3174,3263,605,74,611,63,6,48,48,1,1442,371,950060,99,6,17,2,187417,187400,8,8,6,5,13,288412,178200,8,10,104,12,6,6,7,1,39,358446,162,34,1,0,0,6,1,7,13,1,1,1,2
16:06:45,23.1,0.0220986,1.77,19.36,0,1,0,1,8,1,4,21,294747,14,0,8,1328,118638,1804,2,0,7450,5399,3150,3599,606,11,633,0,4,46,46,1,1485,386,979193,95,6,17,2,187819,187804,6,6,6,7,13,294420,178575,8,10,102,12,6,6,7,1,39,357872,158,33,1,1,0,8,0,0,8,1,1,1,2
16:06:55,23.1,0.0221537,2.06,19.47,0,0,0,0,8,0,4,21,296754,13,0,4,1331,120896,1851,2,0,7413,5370,3176,3608,614,137,630,63,2,47,47,1,1477,367,990141,97,6,17,2,187561,187543,4,4,6,9,13,296439,178312,8,10,111,12,12,6,7,1,41,360037,149,30,1,0,0,5,0,0,5,1,0,0,1
16:07:05,23.1,0.0217772,2.59,19.73,0,0,0,0,0,0,4,16,293783,6,0,4,1317,117645,1746,0,0,7406,5372,2525,2839,460,9,475,0,2,42,42,1,935,273,970230,87,4,17,2,187393,187366,4,4,4,5,11,293310,178463,7,8,93,11,5,0,5,0,41,364084,137,27,1,0,0,8,0,0,8,1,0,0,1
16:07:14,23.1,0.0219006,1.77,19.36,0,0,0,0,8,0,4,6,298015,12,0,4,408,121019,1701,2,0,7103,5078,1065,1444,198,6,179,0,2,50,50,1,588,103,983796,103,2,17,2,185736,185718,4,5,2,0,4,297663,178647,4,5,107,11,6,6,2,1,44,384981,132,24,0,0,0,1,0,0,1,0,0,0,0
16:07:24,23.1,0.0220588,1.77,19.36,10,12,10,2,8,1,4,10,298883,14,2,12,362,120646,1752,2,1,7124,5090,1089,1498,201,69,264,0,6,48,48,1,598,115,985012,99,2,17,2,186837,186825,8,9,2,2,4,298519,179772,4,5,105,11,5,6,2,1,43,367604,157,34,0,0,0,1,0,1,2,0,0,0,0
16:07:34,23.1,0.022017,1.79,19.36,0,0,0,0,8,0,4,7,298704,14,0,4,828,121612,1743,2,0,7114,5083,1064,1516,203,6,229,0,2,48,48,1,593,128,986857,99,2,17,2,186077,186059,4,4,2,2,4,298337,179013,4,5,105,11,5,6,2,1,42,365249,147,29,0,0,0,1,0,0,1,0,0,0,0
16:07:43,23.1,0.0221292,2.41,21.00,0,0,0,0,0,0,4,7,299636,9,0,4,870,121814,1672,0,0,7101,5073,444,917,51,4,106,0,2,43,43,1,57,19,985910,89,0,17,2,186570,186557,4,5,0,2,2,299296,179789,3,3,95,10,4,0,0,0,42,376301,138,24,0,0,0,1,0,0,1,0,0,0,0
16:07:53,23.1,0.0219057,2.16,19.92,0,0,0,0,0,0,6,11,296950,7,0,4,1327,121064,1684,0,0,7093,5072,437,1026,50,66,132,126,2,42,42,1,67,20,977951,87,1,17,2,185273,185268,4,5,0,0,2,296791,178443,3,3,91,10,4,0,0,0,41,375554,142,26,0,0,0,0,0,0,0,0,0,0,0
16:08:03,23.1,0.0219864,2.02,19.62,0,0,0,0,8,0,3,11,297561,9,0,4,1315,121017,1686,2,0,7144,5099,1067,1751,200,5,267,63,2,48,48,1,621,113,982631,99,3,17,2,186363,186358,4,5,2,4,4,297464,179173,4,5,104,10,6,5,2,1,42,379516,138,25,0,0,0,2,0,0,2,0,0,0,0
16:08:12,23.1,0.0219568,1.77,20.43,10,12,10,2,8,1,3,14,298862,17,2,12,1340,121300,1857,2,1,7471,5332,2762,3180,541,74,868,63,6,47,47,1,1360,362,994096,97,6,17,36,188837,188811,8,9,6,9,11,298500,180006,7,11,104,13,5,6,7,1,40,352887,164,36,0,0,0,21,0,1,22,0,0,0,0
16:08:22,23.1,0.0219864,1.65,19.36,3,9,0,6,8,1,2,35,292213,14,0,26,1321,115715,1914,2,0,7671,5494,4071,4777,1074,78,1148,94,13,48,48,1,2245,781,973800,99,10,17,48,190233,190218,4,5,9,12,17,292076,179071,8,12,113,23,17,6,10,1,42,343848,168,34,1,4,16,22,0,0,22,1,1,0,2
16:08:31,23.1,0.0218527,2.18,19.73,0,0,0,0,8,0,2,26,293849,14,0,4,1319,116847,1880,2,0,7659,5492,4101,4732,1069,205,1144,189,2,51,51,1,2209,793,980037,105,10,17,48,190738,190723,4,5,9,10,17,293747,179562,8,12,122,24,19,6,11,1,44,345237,163,32,1,0,0,23,0,0,23,1,1,1,2
16:08:41,23.1,0.0219986,2.18,19.73,0,1,0,1,0,1,4,30,283910,8,0,8,1364,110003,1980,0,0,8201,6019,4988,5366,1098,204,1128,252,4,52,52,5,2426,816,941249,99,9,17,48,189741,189708,6,7,9,12,19,283450,176304,8,12,115,22,23,0,11,0,50,325871,172,36,1,1,0,20,0,0,20,1,1,1,2
16:08:50,23.1,0.0219282,1.70,19.36,10,12,10,2,8,1,4,21,291143,13,2,12,439,114851,1851,2,1,7651,5486,4117,4546,1074,266,1091,126,6,50,50,1,2193,791,969045,103,9,17,48,189020,188998,8,8,9,10,17,290813,177908,8,12,121,24,22,6,10,1,43,343244,168,38,1,0,0,22,0,1,23,1,0,0,1
16:09:00,23.1,0.0220466,1.75,19.34,0,0,0,0,8,0,4,22,280834,13,0,4,1456,105547,1819,2,0,8357,5944,3037,3601,415,143,488,189,11,55,55,5,1352,236,912504,105,5,18,3,189972,189961,9,4,4,5,8,280672,177532,6,8,286,22,231,6,6,1,50,336074,172,36,0,0,0,4,0,0,4,0,0,0,0
16:09:09,23.1,0.0219435,2.00,19.36,11,13,7,2,8,1,4,8,298006,11,0,12,1300,121582,1677,2,1,7108,5079,1092,1697,196,69,282,126,6,48,48,1,608,118,985314,99,3,17,2,186136,186127,8,8,2,2,4,297869,178997,4,5,105,11,8,6,2,1,43,371226,150,33,0,0,0,1,0,2,3,0,0,0,0
16:09:19,23.1,0.0219741,2.20,18.80,0,0,0,0,8,0,4,15,298642,12,0,2,781,121278,1707,2,0,7145,5104,1062,1527,200,70,219,63,1,48,48,1,603,120,985929,99,2,17,2,186377,186365,2,2,2,2,4,298329,179287,4,5,106,11,8,6,2,1,43,383522,144,28,0,0,0,1,0,0,1,0,0,0,0
16:09:29,23.1,0.0220547,1.87,19.36,0,0,0,0,0,0,4,0,298928,7,0,4,338,121263,1675,0,0,7104,5077,437,840,51,3,76,0,2,42,42,1,56,14,983293,87,0,17,2,185942,185928,4,4,0,0,2,298548,179149,3,3,91,10,4,0,0,0,42,382720,133,28,0,0,0,1,0,0,1,0,0,0,0
16:09:39,23.1,0.0221517,1.95,19.36,0,0,0,0,7,0,4,22,293668,14,0,4,1310,117323,1717,2,0,7142,5100,1095,1741,202,69,263,63,2,48,48,1,601,114,964149,99,3,17,2,185996,185987,4,4,2,2,4,293459,178819,4,5,113,11,11,6,2,1,42,364690,155,29,0,0,0,1,0,0,1,0,0,0,0
16:09:48,23.1,0.0220374,1.65,19.36,10,12,10,2,7,1,4,14,298695,13,1,10,1329,121364,1774,2,1,7146,5091,1087,2033,204,37,425,157,5,48,48,1,602,112,986999,99,3,17,2,187012,187004,6,6,2,12,4,298565,179900,4,5,105,11,5,6,2,1,43,370101,157,31,0,0,0,1,0,1,2,0,0,0,0
16:09:58,23.1,0.0218241,1.89,19.36,0,0,0,0,9,0,4,18,298065,14,0,4,1339,121051,1796,2,0,7231,5178,1531,2458,301,7,457,0,2,48,48,1,801,185,985765,99,3,17,2,186963,186936,4,4,3,6,9,297679,179475,6,8,106,12,6,6,3,1,43,364721,146,28,1,0,0,1,0,0,1,1,0,0,1
16:10:08,23.1,0.0218761,1.87,19.54,16,23,12,7,8,2,4,27,297453,11,2,32,1363,120986,1849,2,1,7432,5385,3171,3381,603,11,620,0,16,47,47,1,1466,358,991227,97,6,18,2,188006,187987,10,10,6,7,13,296922,178865,8,10,101,12,6,6,7,1,41,363874,164,35,1,7,18,5,1,12,17,1,1,0,2
16:10:18,23.1,0.0216955,1.71,19.36,0,0,0,0,8,0,5,15,297240,14,0,4,477,119666,1812,2,0,7429,5388,3137,3749,613,11,646,63,2,47,47,1,1489,377,989221,97,7,17,2,188528,188515,4,5,6,6,13,297013,179244,8,10,104,12,6,6,7,1,41,365741,152,29,0,0,0,7,0,0,7,0,0,0,0
16:10:27,23.1,0.0215741,1.70,19.35,11,13,11,2,7,1,4,21,296899,14,2,12,1268,120923,1880,2,1,7424,5382,3165,3614,608,11,624,0,6,47,47,1,1479,368,990353,97,6,17,2,187611,187588,8,9,6,7,13,296567,178420,8,10,104,12,6,6,7,1,42,353510,157,32,0,0,0,5,1,11,16,0,0,0,0
